sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1342,22.2342,420994533,140331511,218801672,43108712,722037,136,420994533,1683978132,841989066
1343,22.428,420994533,140331511,218801672,43077700,722037,136,420994533,1683978132,841989066
1344,22.3856,420994533,140331511,218801672,43028619,722037,136,420994533,1683978132,841989066
1345,22.311,420994533,140331511,218801672,43100606,722037,136,420994533,1683978132,841989066
1346,22.5678,420994533,140331511,218801672,43600792,722037,136,420994533,1683978132,841989066
1347,22.2501,420994533,140331511,218801672,43044442,722037,136,420994533,1683978132,841989066
1348,22.3209,420994533,140331511,218801672,43047171,722037,136,420994533,1683978132,841989066
1349,22.2349,420994533,140331511,218801672,43051246,722037,136,420994533,1683978132,841989066
1350,22.2464,420994533,140331511,218801672,43090363,722037,136,420994533,1683978132,841989066
1351,22.6268,420994533,140331511,218801672,43061089,722037,136,420994533,1683978132,841989066
1352,22.2613,420994533,140331511,218801672,43562396,722037,136,420994533,1683978132,841989066
1353,22.5182,420994533,140331511,218801672,43069448,722037,136,420994533,1683978132,841989066
1354,22.3976,420994533,140331511,218801672,43034565,722037,136,420994533,1683978132,841989066
1355,22.2423,420994533,140331511,218801672,43063611,722037,136,420994533,1683978132,841989066
1356,22.5711,420994533,140331511,218801672,43247532,722037,136,420994533,1683978132,841989066
1357,22.2186,420994533,140331511,218801672,43119830,722037,136,420994533,1683978132,841989066
1358,22.405,420994533,140331511,218801672,43181754,722037,136,420994533,1683978132,841989066
1359,22.2855,420994533,140331511,218801672,43216293,722037,136,420994533,1683978132,841989066
1360,22.3134,420994533,140331511,218801672,43570745,722037,136,420994533,1683978132,841989066
1361,22.5896,420994533,140331511,218801672,43075553,722037,136,420994533,1683978132,841989066
1362,22.2858,420994533,140331511,218801672,43575382,722037,136,420994533,1683978132,841989066
1363,22.5827,420994533,140331511,218801672,43051161,722037,136,420994533,1683978132,841989066
1364,22.2535,420994533,140331511,218801672,43183319,722037,136,420994533,1683978132,841989066
1365,22.2698,420994533,140331511,218801672,43108643,722037,136,420994533,1683978132,841989066
1366,22.6176,420994533,140331511,218801672,43080089,722037,136,420994533,1683978132,841989066
1367,22.2639,420994533,140331511,218801672,43111096,722037,136,420994533,1683978132,841989066
1368,22.6484,420994533,140331511,218801672,43133676,722037,136,420994533,1683978132,841989066
1369,22.2633,420994533,140331511,218801672,43058113,722037,136,420994533,1683978132,841989066
1370,22.2764,420994533,140331511,218801672,43509854,722037,136,420994533,1683978132,841989066
1371,22.6666,420994533,140331511,218801672,44229008,722037,136,420994533,1683978132,841989066
1372,22.2689,420994533,140331511,218801672,43192707,722037,136,420994533,1683978132,841989066
1373,22.2601,420994533,140331511,218801672,43046521,722037,136,420994533,1683978132,841989066
