sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1001,24.1428,420994533,140331511,234436786,43336140,722037,136,420994533,1683978132,841989066
1002,24.2212,420994533,140331511,234436786,43120548,722037,136,420994533,1683978132,841989066
1003,24.0033,420994533,140331511,234436786,43302960,722037,136,420994533,1683978132,841989066
1004,24.2485,420994533,140331511,234436786,43283796,722037,136,420994533,1683978132,841989066
1005,23.9604,420994533,140331511,234436786,43296347,722037,136,420994533,1683978132,841989066
1006,24.1476,420994533,140331511,234436786,43927606,722037,136,420994533,1683978132,841989066
1007,23.9697,420994533,140331511,234436786,43311583,722037,136,420994533,1683978132,841989066
1008,24.1249,420994533,140331511,234436786,43307522,722037,136,420994533,1683978132,841989066
1009,23.8896,420994533,140331511,234436786,43338395,722037,136,420994533,1683978132,841989066
1010,24.1173,420994533,140331511,234436786,43338523,722037,136,420994533,1683978132,841989066
1011,23.9676,420994533,140331511,234436786,43322454,722037,136,420994533,1683978132,841989066
1012,24.1628,420994533,140331511,234436786,43833545,722037,136,420994533,1683978132,841989066
1013,23.9532,420994533,140331511,234436786,43371250,722037,136,420994533,1683978132,841989066
1014,24.1372,420994533,140331511,234436786,43310682,722037,136,420994533,1683978132,841989066
1015,24.07,420994533,140331511,234436786,43305681,722037,136,420994533,1683978132,841989066
1016,24.2048,420994533,140331511,234436786,43433869,722037,136,420994533,1683978132,841989066
1017,23.9692,420994533,140331511,234436786,43431931,722037,136,420994533,1683978132,841989066
1018,24.2789,420994533,140331511,234436786,43948334,722037,136,420994533,1683978132,841989066
1019,24.0232,420994533,140331511,234436786,43311448,722037,136,420994533,1683978132,841989066
1020,24.3495,420994533,140331511,234436786,43946368,722037,136,420994533,1683978132,841989066
1021,23.8265,420994533,140331511,234436786,43308248,722037,136,420994533,1683978132,841989066
1022,24.2134,420994533,140331511,234436786,43306044,722037,136,420994533,1683978132,841989066
1023,23.823,420994533,140331511,234436786,43323844,722037,136,420994533,1683978132,841989066
1024,24.2716,420994533,140331511,234436786,43913701,722037,136,420994533,1683978132,841989066
1025,23.8436,420994533,140331511,234436786,43298281,722037,136,420994533,1683978132,841989066
1026,24.1415,420994533,140331511,234436786,43367575,722037,136,420994533,1683978132,841989066
1027,23.8462,420994533,140331511,234436786,43449390,722037,136,420994533,1683978132,841989066
1028,24.319,420994533,140331511,234436786,43418024,722037,136,420994533,1683978132,841989066
1029,23.8112,420994533,140331511,234436786,43323947,722037,136,420994533,1683978132,841989066
1030,24.1208,420994533,140331511,234436786,43255085,722037,136,420994533,1683978132,841989066
1031,23.8441,420994533,140331511,234436786,43326044,722037,136,420994533,1683978132,841989066
1032,24.141,420994533,140331511,234436786,43782010,722037,136,420994533,1683978132,841989066
1033,23.9474,420994533,140331511,234436786,43351868,722037,136,420994533,1683978132,841989066
1034,24.1336,420994533,140331511,234436786,43336326,722037,136,420994533,1683978132,841989066
1035,23.9931,420994533,140331511,234436786,43919062,722037,136,420994533,1683978132,841989066
1036,24.1347,420994533,140331511,234436786,43340754,722037,136,420994533,1683978132,841989066
1037,23.8422,420994533,140331511,234436786,43306704,722037,136,420994533,1683978132,841989066
1038,24.1968,420994533,140331511,234436786,43334350,722037,136,420994533,1683978132,841989066
1039,23.8644,420994533,140331511,234436786,43493311,722037,136,420994533,1683978132,841989066
1040,24.2435,420994533,140331511,234436786,43339618,722037,136,420994533,1683978132,841989066
1041,23.8915,420994533,140331511,234436786,43321648,722037,136,420994533,1683978132,841989066
1042,24.1438,420994533,140331511,234436786,43842556,722037,136,420994533,1683978132,841989066
1043,23.9588,420994533,140331511,234436786,43286754,722037,136,420994533,1683978132,841989066
1044,24.2751,420994533,140331511,234436786,43814753,722037,136,420994533,1683978132,841989066
1045,23.8205,420994533,140331511,234436786,43291741,722037,136,420994533,1683978132,841989066
1046,24.1144,420994533,140331511,234436786,43352290,722037,136,420994533,1683978132,841989066
1047,23.8263,420994533,140331511,234436786,43336234,722037,136,420994533,1683978132,841989066
1048,24.2727,420994533,140331511,234436786,43981445,722037,136,420994533,1683978132,841989066
1049,23.9529,420994533,140331511,234436786,43366444,722037,136,420994533,1683978132,841989066
1050,24.1299,420994533,140331511,234436786,43441476,722037,136,420994533,1683978132,841989066
1051,23.9388,420994533,140331511,234436786,43312419,722037,136,420994533,1683978132,841989066
1052,24.1215,420994533,140331511,234436786,43318818,722037,136,420994533,1683978132,841989066
1053,23.9737,420994533,140331511,234436786,43268431,722037,136,420994533,1683978132,841989066
1054,24.2624,420994533,140331511,234436786,43290289,722037,136,420994533,1683978132,841989066
1055,23.8782,420994533,140331511,234436786,43992966,722037,136,420994533,1683978132,841989066
1056,24.1971,420994533,140331511,234436786,43864823,722037,136,420994533,1683978132,841989066
1057,23.8305,420994533,140331511,234436786,43345655,722037,136,420994533,1683978132,841989066
1058,24.2653,420994533,140331511,234436786,43331617,722037,136,420994533,1683978132,841989066
1059,23.8224,420994533,140331511,234436786,43313790,722037,136,420994533,1683978132,841989066
1060,24.2744,420994533,140331511,234436786,43319860,722037,136,420994533,1683978132,841989066
1061,23.9388,420994533,140331511,234436786,43286826,722037,136,420994533,1683978132,841989066
1062,24.2613,420994533,140331511,234436786,43808854,722037,136,420994533,1683978132,841989066
1063,23.8369,420994533,140331511,234436786,43818688,722037,136,420994533,1683978132,841989066
1064,24.3925,420994533,140331511,234436786,43817545,722037,136,420994533,1683978132,841989066
1065,23.8575,420994533,140331511,234436786,43506097,722037,136,420994533,1683978132,841989066
1066,24.3939,420994533,140331511,234436786,43450556,722037,136,420994533,1683978132,841989066
1067,23.987,420994533,140331511,234436786,43249984,722037,136,420994533,1683978132,841989066
1068,24.3165,420994533,140331511,234436786,43420523,722037,136,420994533,1683978132,841989066
1069,23.9706,420994533,140331511,234436786,43301961,722037,136,420994533,1683978132,841989066
1070,24.1268,420994533,140331511,234436786,43797158,722037,136,420994533,1683978132,841989066
1071,24.1626,420994533,140331511,234436786,43319109,722037,136,420994533,1683978132,841989066
1072,23.9513,420994533,140331511,234436786,43308390,722037,136,420994533,1683978132,841989066
1073,24.0454,420994533,140331511,234436786,43288820,722037,136,420994533,1683978132,841989066
1074,23.9426,420994533,140331511,234436786,43343090,722037,136,420994533,1683978132,841989066
1075,24.2495,420994533,140331511,234436786,43322575,722037,136,420994533,1683978132,841989066
1076,23.9722,420994533,140331511,234436786,43356904,722037,136,420994533,1683978132,841989066
1077,24.1165,420994533,140331511,234436786,43296584,722037,136,420994533,1683978132,841989066
1078,24.0296,420994533,140331511,234436786,43827173,722037,136,420994533,1683978132,841989066
1079,24.1175,420994533,140331511,234436786,43285910,722037,136,420994533,1683978132,841989066
1080,24.1551,420994533,140331511,234436786,43841174,722037,136,420994533,1683978132,841989066
1081,24.161,420994533,140331511,234436786,43296914,722037,136,420994533,1683978132,841989066
1082,24.0847,420994533,140331511,234436786,43308591,722037,136,420994533,1683978132,841989066
1083,24.1242,420994533,140331511,234436786,43256826,722037,136,420994533,1683978132,841989066
1084,23.9138,420994533,140331511,234436786,43793591,722037,136,420994533,1683978132,841989066
1085,24.1612,420994533,140331511,234436786,43328406,722037,136,420994533,1683978132,841989066
1086,24.009,420994533,140331511,234436786,43319652,722037,136,420994533,1683978132,841989066
1087,24.127,420994533,140331511,234436786,43317487,722037,136,420994533,1683978132,841989066
1088,24.0215,420994533,140331511,234436786,43777895,722037,136,420994533,1683978132,841989066
1089,24.1592,420994533,140331511,234436786,43330741,722037,136,420994533,1683978132,841989066
1090,23.967,420994533,140331511,234436786,43848392,722037,136,420994533,1683978132,841989066
1091,24.1487,420994533,140331511,234436786,43450421,722037,136,420994533,1683978132,841989066
1092,23.9601,420994533,140331511,234436786,43335539,722037,136,420994533,1683978132,841989066
1093,24.275,420994533,140331511,234436786,43835458,722037,136,420994533,1683978132,841989066
1094,23.8356,420994533,140331511,234436786,43340180,722037,136,420994533,1683978132,841989066
1095,24.2532,420994533,140331511,234436786,43331924,722037,136,420994533,1683978132,841989066
1096,23.9608,420994533,140331511,234436786,43329426,722037,136,420994533,1683978132,841989066
1097,24.1462,420994533,140331511,234436786,43502470,722037,136,420994533,1683978132,841989066
1098,23.8168,420994533,140331511,234436786,43334658,722037,136,420994533,1683978132,841989066
1099,24.1381,420994533,140331511,234436786,43333061,722037,136,420994533,1683978132,841989066
1100,23.83,420994533,140331511,234436786,43331619,722037,136,420994533,1683978132,841989066
1101,24.27,420994533,140331511,234436786,43249007,722037,136,420994533,1683978132,841989066
1102,23.9461,420994533,140331511,234436786,43326106,722037,136,420994533,1683978132,841989066
1103,24.2673,420994533,140331511,234436786,43304794,722037,136,420994533,1683978132,841989066
1104,23.9715,420994533,140331511,234436786,43446360,722037,136,420994533,1683978132,841989066
1105,24.1225,420994533,140331511,234436786,43338728,722037,136,420994533,1683978132,841989066
1106,23.9489,420994533,140331511,234436786,43291161,722037,136,420994533,1683978132,841989066
1107,24.2371,420994533,140331511,234436786,43321448,722037,136,420994533,1683978132,841989066
1108,23.9686,420994533,140331511,234436786,43813891,722037,136,420994533,1683978132,841989066
1109,24.4017,420994533,140331511,234436786,43313965,722037,136,420994533,1683978132,841989066
1110,23.8367,420994533,140331511,234436786,43798998,722037,136,420994533,1683978132,841989066
1111,24.3387,420994533,140331511,234436786,43294946,722037,136,420994533,1683978132,841989066
1112,23.9639,420994533,140331511,234436786,43327862,722037,136,420994533,1683978132,841989066
1113,24.1086,420994533,140331511,234436786,43284772,722037,136,420994533,1683978132,841989066
1114,24.2679,420994533,140331511,234436786,43796971,722037,136,420994533,1683978132,841989066
1115,24.0296,420994533,140331511,234436786,43457729,722037,136,420994533,1683978132,841989066
1116,24.2543,420994533,140331511,234436786,43328536,722037,136,420994533,1683978132,841989066
1117,23.8279,420994533,140331511,234436786,43302409,722037,136,420994533,1683978132,841989066
1118,24.2604,420994533,140331511,234436786,43262375,722037,136,420994533,1683978132,841989066
1119,24.0377,420994533,140331511,234436786,43235727,722037,136,420994533,1683978132,841989066
1120,24.254,420994533,140331511,234436786,43795557,722037,136,420994533,1683978132,841989066
1121,24.0364,420994533,140331511,234436786,43255808,722037,136,420994533,1683978132,841989066
1122,24.2663,420994533,140331511,234436786,43276546,722037,136,420994533,1683978132,841989066
1123,23.8069,420994533,140331511,234436786,43321695,722037,136,420994533,1683978132,841989066
1124,24.1657,420994533,140331511,234436786,43841831,722037,136,420994533,1683978132,841989066
1125,23.9212,420994533,140331511,234436786,43280548,722037,136,420994533,1683978132,841989066
1126,24.1756,420994533,140331511,234436786,43992915,722037,136,420994533,1683978132,841989066
1127,24.0103,420994533,140331511,234436786,43298221,722037,136,420994533,1683978132,841989066
1128,24.1545,420994533,140331511,234436786,43833366,722037,136,420994533,1683978132,841989066
1129,23.9579,420994533,140331511,234436786,43349893,722037,136,420994533,1683978132,841989066
1130,24.2683,420994533,140331511,234436786,43804572,722037,136,420994533,1683978132,841989066
1131,23.8254,420994533,140331511,234436786,43294188,722037,136,420994533,1683978132,841989066
1132,24.2487,420994533,140331511,234436786,43240537,722037,136,420994533,1683978132,841989066
1133,23.8359,420994533,140331511,234436786,43447736,722037,136,420994533,1683978132,841989066
1134,24.3831,420994533,140331511,234436786,43342434,722037,136,420994533,1683978132,841989066
1135,23.9981,420994533,140331511,234436786,43998931,722037,136,420994533,1683978132,841989066
1136,24.3533,420994533,140331511,234436786,43654277,722037,136,420994533,1683978132,841989066
1137,23.8673,420994533,140331511,234436786,43943500,722037,136,420994533,1683978132,841989066
1138,24.2733,420994533,140331511,234436786,43860543,722037,136,420994533,1683978132,841989066
1139,23.8226,420994533,140331511,234436786,43345672,722037,136,420994533,1683978132,841989066
1140,24.2637,420994533,140331511,234436786,43844534,722037,136,420994533,1683978132,841989066
1141,23.9429,420994533,140331511,234436786,43343960,722037,136,420994533,1683978132,841989066
1142,24.3877,420994533,140331511,234436786,43408551,722037,136,420994533,1683978132,841989066
1143,23.9552,420994533,140331511,234436786,43325830,722037,136,420994533,1683978132,841989066
1144,24.3328,420994533,140331511,234436786,43813146,722037,136,420994533,1683978132,841989066
1145,23.9075,420994533,140331511,234436786,43455063,722037,136,420994533,1683978132,841989066
1146,24.3284,420994533,140331511,234436786,43367970,722037,136,420994533,1683978132,841989066
1147,23.9612,420994533,140331511,234436786,43318936,722037,136,420994533,1683978132,841989066
1148,24.3334,420994533,140331511,234436786,43253640,722037,136,420994533,1683978132,841989066
1149,23.8316,420994533,140331511,234436786,43411352,722037,136,420994533,1683978132,841989066
1150,23.9639,420994533,140331511,234436786,43791058,722037,136,420994533,1683978132,841989066
1151,24.2356,420994533,140331511,234436786,43346572,722037,136,420994533,1683978132,841989066
1152,23.8284,420994533,140331511,234436786,43280334,722037,136,420994533,1683978132,841989066
1153,24.0484,420994533,140331511,234436786,43295250,722037,136,420994533,1683978132,841989066
1154,24.1138,420994533,140331511,234436786,43827892,722037,136,420994533,1683978132,841989066
1155,24.1251,420994533,140331511,234436786,43280901,722037,136,420994533,1683978132,841989066
1156,24.0412,420994533,140331511,234436786,44005922,722037,136,420994533,1683978132,841989066
1157,24.1412,420994533,140331511,234436786,43257674,722037,136,420994533,1683978132,841989066
1158,23.9818,420994533,140331511,234436786,43345137,722037,136,420994533,1683978132,841989066
1159,24.2493,420994533,140331511,234436786,43446800,722037,136,420994533,1683978132,841989066
1160,23.9423,420994533,140331511,234436786,43330149,722037,136,420994533,1683978132,841989066
1161,24.2638,420994533,140331511,234436786,43354086,722037,136,420994533,1683978132,841989066
1162,23.9571,420994533,140331511,234436786,43457408,722037,136,420994533,1683978132,841989066
1163,24.2451,420994533,140331511,234436786,43352648,722037,136,420994533,1683978132,841989066
1164,23.8484,420994533,140331511,234436786,43812185,722037,136,420994533,1683978132,841989066
1165,24.1276,420994533,140331511,234436786,43318315,722037,136,420994533,1683978132,841989066
1166,23.8432,420994533,140331511,234436786,43297522,722037,136,420994533,1683978132,841989066
1167,24.1269,420994533,140331511,234436786,43295858,722037,136,420994533,1683978132,841989066
1168,23.8367,420994533,140331511,234436786,43361512,722037,136,420994533,1683978132,841989066
1169,24.1405,420994533,140331511,234436786,43453659,722037,136,420994533,1683978132,841989066
1170,23.8351,420994533,140331511,234436786,43832720,722037,136,420994533,1683978132,841989066
1171,24.1436,420994533,140331511,234436786,43851719,722037,136,420994533,1683978132,841989066
1172,23.855,420994533,140331511,234436786,43464507,722037,136,420994533,1683978132,841989066
1173,24.1628,420994533,140331511,234436786,43307164,722037,136,420994533,1683978132,841989066
1174,23.8268,420994533,140331511,234436786,43402337,722037,136,420994533,1683978132,841989066
1175,24.2454,420994533,140331511,234436786,43294287,722037,136,420994533,1683978132,841989066
1176,23.868,420994533,140331511,234436786,43924593,722037,136,420994533,1683978132,841989066
1177,24.0663,420994533,140331511,234436786,43298394,722037,136,420994533,1683978132,841989066
1178,24.034,420994533,140331511,234436786,43371004,722037,136,420994533,1683978132,841989066
1179,24.1309,420994533,140331511,234436786,43308154,722037,136,420994533,1683978132,841989066
1180,23.8964,420994533,140331511,234436786,43351097,722037,136,420994533,1683978132,841989066
1181,24.1456,420994533,140331511,234436786,43432345,722037,136,420994533,1683978132,841989066
1182,23.9498,420994533,140331511,234436786,43336492,722037,136,420994533,1683978132,841989066
1183,24.2541,420994533,140331511,234436786,43311113,722037,136,420994533,1683978132,841989066
1184,23.9679,420994533,140331511,234436786,43473980,722037,136,420994533,1683978132,841989066
1185,24.036,420994533,140331511,234436786,43268897,722037,136,420994533,1683978132,841989066
1186,24.0304,420994533,140331511,234436786,43849789,722037,136,420994533,1683978132,841989066
1187,24.1656,420994533,140331511,234436786,43333851,722037,136,420994533,1683978132,841989066
1188,23.9821,420994533,140331511,234436786,43310749,722037,136,420994533,1683978132,841989066
1189,24.1377,420994533,140331511,234436786,43314774,722037,136,420994533,1683978132,841989066
1190,23.9046,420994533,140331511,234436786,43871208,722037,136,420994533,1683978132,841989066
1191,24.1477,420994533,140331511,234436786,43219398,722037,136,420994533,1683978132,841989066
1192,23.9892,420994533,140331511,234436786,43469176,722037,136,420994533,1683978132,841989066
1193,24.1322,420994533,140331511,234436786,43308875,722037,136,420994533,1683978132,841989066
1194,23.9649,420994533,140331511,234436786,43293465,722037,136,420994533,1683978132,841989066
1195,24.1544,420994533,140331511,234436786,43309375,722037,136,420994533,1683978132,841989066
1196,23.9454,420994533,140331511,234436786,43292524,722037,136,420994533,1683978132,841989066
1197,24.2953,420994533,140331511,234436786,43803221,722037,136,420994533,1683978132,841989066
1198,23.8478,420994533,140331511,234436786,43412068,722037,136,420994533,1683978132,841989066
1199,24.2462,420994533,140331511,234436786,43342094,722037,136,420994533,1683978132,841989066
1200,24.0855,420994533,140331511,234436786,43319768,722037,136,420994533,1683978132,841989066
1201,24.2528,420994533,140331511,234436786,43358566,722037,136,420994533,1683978132,841989066
1202,23.8176,420994533,140331511,234436786,43366763,722037,136,420994533,1683978132,841989066
1203,24.2403,420994533,140331511,234436786,43280823,722037,136,420994533,1683978132,841989066
1204,23.9704,420994533,140331511,234436786,43847195,722037,136,420994533,1683978132,841989066
1205,24.2575,420994533,140331511,234436786,43255929,722037,136,420994533,1683978132,841989066
1206,23.9605,420994533,140331511,234436786,43497734,722037,136,420994533,1683978132,841989066
1207,24.3254,420994533,140331511,234436786,43831415,722037,136,420994533,1683978132,841989066
1208,23.9447,420994533,140331511,234436786,43302888,722037,136,420994533,1683978132,841989066
1209,24.2521,420994533,140331511,234436786,43331409,722037,136,420994533,1683978132,841989066
1210,23.9162,420994533,140331511,234436786,43800760,722037,136,420994533,1683978132,841989066
1211,24.2577,420994533,140331511,234436786,43494392,722037,136,420994533,1683978132,841989066
1212,23.9467,420994533,140331511,234436786,43361524,722037,136,420994533,1683978132,841989066
1213,24.392,420994533,140331511,234436786,43774019,722037,136,420994533,1683978132,841989066
1214,23.9728,420994533,140331511,234436786,43317930,722037,136,420994533,1683978132,841989066
1215,24.4018,420994533,140331511,234436786,43314212,722037,136,420994533,1683978132,841989066
1216,23.8476,420994533,140331511,234436786,43325384,722037,136,420994533,1683978132,841989066
1217,24.1618,420994533,140331511,234436786,43341580,722037,136,420994533,1683978132,841989066
1218,24.2818,420994533,140331511,234436786,43948422,722037,136,420994533,1683978132,841989066
1219,23.967,420994533,140331511,234436786,43441598,722037,136,420994533,1683978132,841989066
1220,24.1617,420994533,140331511,234436786,43281113,722037,136,420994533,1683978132,841989066
1221,24.0147,420994533,140331511,234436786,43330211,722037,136,420994533,1683978132,841989066
1222,24.2702,420994533,140331511,234436786,43792119,722037,136,420994533,1683978132,841989066
1223,23.9434,420994533,140331511,234436786,43314888,722037,136,420994533,1683978132,841989066
1224,24.2749,420994533,140331511,234436786,43307409,722037,136,420994533,1683978132,841989066
1225,23.9675,420994533,140331511,234436786,43895422,722037,136,420994533,1683978132,841989066
1226,24.2533,420994533,140331511,234436786,43323570,722037,136,420994533,1683978132,841989066
1227,23.9635,420994533,140331511,234436786,43836040,722037,136,420994533,1683978132,841989066
1228,24.2863,420994533,140331511,234436786,43965438,722037,136,420994533,1683978132,841989066
1229,23.8458,420994533,140331511,234436786,43831318,722037,136,420994533,1683978132,841989066
1230,24.2952,420994533,140331511,234436786,43812166,722037,136,420994533,1683978132,841989066
1231,23.9743,420994533,140331511,234436786,43464524,722037,136,420994533,1683978132,841989066
1232,24.3902,420994533,140331511,234436786,43444546,722037,136,420994533,1683978132,841989066
1233,23.9629,420994533,140331511,234436786,43299692,722037,136,420994533,1683978132,841989066
1234,24.3239,420994533,140331511,234436786,43366569,722037,136,420994533,1683978132,841989066
1235,23.9439,420994533,140331511,234436786,43298216,722037,136,420994533,1683978132,841989066
1236,24.4086,420994533,140331511,234436786,43918640,722037,136,420994533,1683978132,841989066
1237,24.0102,420994533,140331511,234436786,43446720,722037,136,420994533,1683978132,841989066
1238,24.3807,420994533,140331511,234436786,43274866,722037,136,420994533,1683978132,841989066
1239,23.9579,420994533,140331511,234436786,43312111,722037,136,420994533,1683978132,841989066
1240,24.1272,420994533,140331511,234436786,43264178,722037,136,420994533,1683978132,841989066
1241,24.2847,420994533,140331511,234436786,43464686,722037,136,420994533,1683978132,841989066
1242,23.9737,420994533,140331511,234436786,43496937,722037,136,420994533,1683978132,841989066
1243,24.2625,420994533,140331511,234436786,43819295,722037,136,420994533,1683978132,841989066
1244,23.9641,420994533,140331511,234436786,43874450,722037,136,420994533,1683978132,841989066
1245,24.2526,420994533,140331511,234436786,43310457,722037,136,420994533,1683978132,841989066
1246,23.9475,420994533,140331511,234436786,43316227,722037,136,420994533,1683978132,841989066
1247,24.2691,420994533,140331511,234436786,43314721,722037,136,420994533,1683978132,841989066
1248,23.9709,420994533,140331511,234436786,43838549,722037,136,420994533,1683978132,841989066
1249,24.2526,420994533,140331511,234436786,43357465,722037,136,420994533,1683978132,841989066
1250,23.9764,420994533,140331511,234436786,43298934,722037,136,420994533,1683978132,841989066
1251,24.1521,420994533,140331511,234436786,43306985,722037,136,420994533,1683978132,841989066
1252,23.8542,420994533,140331511,234436786,43471816,722037,136,420994533,1683978132,841989066
1253,24.1581,420994533,140331511,234436786,43994498,722037,136,420994533,1683978132,841989066
1254,24.1026,420994533,140331511,234436786,43815887,722037,136,420994533,1683978132,841989066
1255,24.1296,420994533,140331511,234436786,43375093,722037,136,420994533,1683978132,841989066
1256,23.969,420994533,140331511,234436786,43352255,722037,136,420994533,1683978132,841989066
1257,24.2504,420994533,140331511,234436786,43303349,722037,136,420994533,1683978132,841989066
1258,23.974,420994533,140331511,234436786,43816242,722037,136,420994533,1683978132,841989066
1259,24.1401,420994533,140331511,234436786,43805363,722037,136,420994533,1683978132,841989066
1260,23.9636,420994533,140331511,234436786,43488608,722037,136,420994533,1683978132,841989066
1261,24.1531,420994533,140331511,234436786,43284597,722037,136,420994533,1683978132,841989066
1262,23.9583,420994533,140331511,234436786,43492852,722037,136,420994533,1683978132,841989066
1263,24.1604,420994533,140331511,234436786,43803881,722037,136,420994533,1683978132,841989066
1264,23.8232,420994533,140331511,234436786,43302041,722037,136,420994533,1683978132,841989066
1265,24.1143,420994533,140331511,234436786,43331138,722037,136,420994533,1683978132,841989066
1266,23.9452,420994533,140331511,234436786,43259919,722037,136,420994533,1683978132,841989066
1267,24.3863,420994533,140331511,234436786,43427567,722037,136,420994533,1683978132,841989066
1268,23.9768,420994533,140331511,234436786,43489822,722037,136,420994533,1683978132,841989066
1269,24.3199,420994533,140331511,234436786,43473765,722037,136,420994533,1683978132,841989066
1270,23.9437,420994533,140331511,234436786,43363358,722037,136,420994533,1683978132,841989066
1271,24.3219,420994533,140331511,234436786,43261691,722037,136,420994533,1683978132,841989066
1272,23.8469,420994533,140331511,234436786,43448069,722037,136,420994533,1683978132,841989066
1273,24.3847,420994533,140331511,234436786,43315284,722037,136,420994533,1683978132,841989066
1274,23.8338,420994533,140331511,234436786,43309833,722037,136,420994533,1683978132,841989066
1275,24.2162,420994533,140331511,234436786,43389295,722037,136,420994533,1683978132,841989066
1276,23.8282,420994533,140331511,234436786,43291661,722037,136,420994533,1683978132,841989066
1277,24.3812,420994533,140331511,234436786,43312486,722037,136,420994533,1683978132,841989066
1278,23.9666,420994533,140331511,234436786,43837142,722037,136,420994533,1683978132,841989066
1279,24.3834,420994533,140331511,234436786,43329747,722037,136,420994533,1683978132,841989066
1280,23.993,420994533,140331511,234436786,43794844,722037,136,420994533,1683978132,841989066
1281,24.3725,420994533,140331511,234436786,44016177,722037,136,420994533,1683978132,841989066
1282,23.9568,420994533,140331511,234436786,43300532,722037,136,420994533,1683978132,841989066
1283,23.883,420994533,140331511,234436786,43403874,722037,136,420994533,1683978132,841989066
1284,24.2667,420994533,140331511,234436786,43313163,722037,136,420994533,1683978132,841989066
1285,23.8175,420994533,140331511,234436786,43351893,722037,136,420994533,1683978132,841989066
1286,24.2047,420994533,140331511,234436786,43793554,722037,136,420994533,1683978132,841989066
1287,24.0574,420994533,140331511,234436786,43285113,722037,136,420994533,1683978132,841989066
1288,24.171,420994533,140331511,234436786,43298487,722037,136,420994533,1683978132,841989066
1289,24.0269,420994533,140331511,234436786,43301192,722037,136,420994533,1683978132,841989066
1290,24.1559,420994533,140331511,234436786,43830665,722037,136,420994533,1683978132,841989066
1291,23.9018,420994533,140331511,234436786,43449074,722037,136,420994533,1683978132,841989066
1292,24.1524,420994533,140331511,234436786,43977281,722037,136,420994533,1683978132,841989066
1293,24.0836,420994533,140331511,234436786,43313148,722037,136,420994533,1683978132,841989066
1294,24.2768,420994533,140331511,234436786,43864110,722037,136,420994533,1683978132,841989066
1295,23.9568,420994533,140331511,234436786,43293712,722037,136,420994533,1683978132,841989066
1296,24.257,420994533,140331511,234436786,43281958,722037,136,420994533,1683978132,841989066
1297,23.828,420994533,140331511,234436786,43308391,722037,136,420994533,1683978132,841989066
1298,24.2437,420994533,140331511,234436786,43342376,722037,136,420994533,1683978132,841989066
1299,23.9449,420994533,140331511,234436786,43316973,722037,136,420994533,1683978132,841989066
1300,24.1254,420994533,140331511,234436786,43456918,722037,136,420994533,1683978132,841989066
1301,23.972,420994533,140331511,234436786,43279277,722037,136,420994533,1683978132,841989066
1302,24.1989,420994533,140331511,234436786,43321410,722037,136,420994533,1683978132,841989066
1303,23.8406,420994533,140331511,234436786,43478861,722037,136,420994533,1683978132,841989066
1304,24.1503,420994533,140331511,234436786,43808122,722037,136,420994533,1683978132,841989066
1305,23.8973,420994533,140331511,234436786,43319252,722037,136,420994533,1683978132,841989066
1306,24.15,420994533,140331511,234436786,43815980,722037,136,420994533,1683978132,841989066
1307,23.8325,420994533,140331511,234436786,43805797,722037,136,420994533,1683978132,841989066
1308,24.1285,420994533,140331511,234436786,43463999,722037,136,420994533,1683978132,841989066
1309,23.8576,420994533,140331511,234436786,43948962,722037,136,420994533,1683978132,841989066
1310,24.2559,420994533,140331511,234436786,43421392,722037,136,420994533,1683978132,841989066
1311,23.8477,420994533,140331511,234436786,43341347,722037,136,420994533,1683978132,841989066
1312,24.1323,420994533,140331511,234436786,43337153,722037,136,420994533,1683978132,841989066
1313,23.8315,420994533,140331511,234436786,43262883,722037,136,420994533,1683978132,841989066
1314,24.1395,420994533,140331511,234436786,43323323,722037,136,420994533,1683978132,841989066
1315,24.0421,420994533,140331511,234436786,43872777,722037,136,420994533,1683978132,841989066
1316,24.2743,420994533,140331511,234436786,43816599,722037,136,420994533,1683978132,841989066
1317,23.8618,420994533,140331511,234436786,43504701,722037,136,420994533,1683978132,841989066
1318,24.1294,420994533,140331511,234436786,43818654,722037,136,420994533,1683978132,841989066
1319,23.8346,420994533,140331511,234436786,43401795,722037,136,420994533,1683978132,841989066
1320,24.1283,420994533,140331511,234436786,43330267,722037,136,420994533,1683978132,841989066
1321,23.8175,420994533,140331511,234436786,43311418,722037,136,420994533,1683978132,841989066
1322,24.152,420994533,140331511,234436786,43874650,722037,136,420994533,1683978132,841989066
1323,23.8752,420994533,140331511,234436786,43304939,722037,136,420994533,1683978132,841989066
1324,24.1314,420994533,140331511,234436786,43328061,722037,136,420994533,1683978132,841989066
1325,23.8693,420994533,140331511,234436786,43438050,722037,136,420994533,1683978132,841989066
1326,24.1943,420994533,140331511,234436786,43847891,722037,136,420994533,1683978132,841989066
1327,23.8333,420994533,140331511,234436786,43273649,722037,136,420994533,1683978132,841989066
1328,24.0335,420994533,140331511,234436786,43326510,722037,136,420994533,1683978132,841989066
1329,24.0876,420994533,140331511,234436786,43340452,722037,136,420994533,1683978132,841989066
1330,24.039,420994533,140331511,234436786,43308696,722037,136,420994533,1683978132,841989066
1331,23.9551,420994533,140331511,234436786,43827274,722037,136,420994533,1683978132,841989066
1332,24.0788,420994533,140331511,234436786,43958095,722037,136,420994533,1683978132,841989066
