sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1528,21.3476,420994533,140331511,206732558,42017085,722037,136,420994533,1683978132,841989066
1529,20.8695,420994533,140331511,206732558,41994554,722037,136,420994533,1683978132,841989066
1530,20.9901,420994533,140331511,206732558,42049212,722037,136,420994533,1683978132,841989066
1531,21.2008,420994533,140331511,206732558,42008254,722037,136,420994533,1683978132,841989066
1532,20.9961,420994533,140331511,206732558,42016133,722037,136,420994533,1683978132,841989066
1533,20.8823,420994533,140331511,206732558,42013680,722037,136,420994533,1683978132,841989066
1534,21.3558,420994533,140331511,206732558,42052033,722037,136,420994533,1683978132,841989066
1535,21.0065,420994533,140331511,206732558,42598962,722037,136,420994533,1683978132,841989066
1536,20.9492,420994533,140331511,206732558,41980103,722037,136,420994533,1683978132,841989066
1537,21.161,420994533,140331511,206732558,42013298,722037,136,420994533,1683978132,841989066
1538,20.8624,420994533,140331511,206732558,42029812,722037,136,420994533,1683978132,841989066
1539,20.8622,420994533,140331511,206732558,42018711,722037,136,420994533,1683978132,841989066
1540,21.2137,420994533,140331511,206732558,42045779,722037,136,420994533,1683978132,841989066
1541,20.9209,420994533,140331511,206732558,42017568,722037,136,420994533,1683978132,841989066
1542,20.9418,420994533,140331511,206732558,42001190,722037,136,420994533,1683978132,841989066
1543,21.1528,420994533,140331511,206732558,41964348,722037,136,420994533,1683978132,841989066
1544,21.0626,420994533,140331511,206732558,42063803,722037,136,420994533,1683978132,841989066
1545,21.0056,420994533,140331511,206732558,42028297,722037,136,420994533,1683978132,841989066
1546,20.9305,420994533,140331511,206732558,41998797,722037,136,420994533,1683978132,841989066
1547,21.1502,420994533,140331511,206732558,41976358,722037,136,420994533,1683978132,841989066
1548,20.9986,420994533,140331511,206732558,42021885,722037,136,420994533,1683978132,841989066
1549,20.9947,420994533,140331511,206732558,42044197,722037,136,420994533,1683978132,841989066
1550,20.997,420994533,140331511,206732558,42051355,722037,136,420994533,1683978132,841989066
1551,20.8944,420994533,140331511,206732558,42054476,722037,136,420994533,1683978132,841989066
1552,21.136,420994533,140331511,206732558,42060194,722037,136,420994533,1683978132,841989066
1553,21.1459,420994533,140331511,206732558,42027079,722037,136,420994533,1683978132,841989066
1554,20.9941,420994533,140331511,206732558,42033417,722037,136,420994533,1683978132,841989066
1555,21.1883,420994533,140331511,206732558,42053566,722037,136,420994533,1683978132,841989066
1556,21.1436,420994533,140331511,206732558,41988950,722037,136,420994533,1683978132,841989066
1557,20.9463,420994533,140331511,206732558,42044366,722037,136,420994533,1683978132,841989066
1558,20.9915,420994533,140331511,206732558,42020645,722037,136,420994533,1683978132,841989066
1559,21.1423,420994533,140331511,206732558,42052679,722037,136,420994533,1683978132,841989066
1560,20.8723,420994533,140331511,206732558,42035843,722037,136,420994533,1683978132,841989066
1561,20.9011,420994533,140331511,206732558,41998091,722037,136,420994533,1683978132,841989066
1562,20.9464,420994533,140331511,206732558,42045608,722037,136,420994533,1683978132,841989066
1563,20.8648,420994533,140331511,206732558,41995607,722037,136,420994533,1683978132,841989066
1564,20.9849,420994533,140331511,206732558,42007792,722037,136,420994533,1683978132,841989066
1565,21.1754,420994533,140331511,206732558,42030981,722037,136,420994533,1683978132,841989066
1566,21.0046,420994533,140331511,206732558,42069534,722037,136,420994533,1683978132,841989066
1567,20.9349,420994533,140331511,206732558,42013712,722037,136,420994533,1683978132,841989066
1568,21.2513,420994533,140331511,206732558,42029506,722037,136,420994533,1683978132,841989066
1569,20.898,420994533,140331511,206732558,42550508,722037,136,420994533,1683978132,841989066
1570,20.9915,420994533,140331511,206732558,41988785,722037,136,420994533,1683978132,841989066
1571,21.313,420994533,140331511,206732558,42017219,722037,136,420994533,1683978132,841989066
1572,21.0067,420994533,140331511,206732558,42052451,722037,136,420994533,1683978132,841989066
1573,20.9946,420994533,140331511,206732558,41988242,722037,136,420994533,1683978132,841989066
1574,21.2228,420994533,140331511,206732558,41995840,722037,136,420994533,1683978132,841989066
1575,20.9835,420994533,140331511,206732558,42020870,722037,136,420994533,1683978132,841989066
1576,21.0171,420994533,140331511,206732558,42013520,722037,136,420994533,1683978132,841989066
1577,21.4498,420994533,140331511,206732558,42029168,722037,136,420994533,1683978132,841989066
1578,20.8711,420994533,140331511,206732558,42026899,722037,136,420994533,1683978132,841989066
1579,20.9864,420994533,140331511,206732558,42032372,722037,136,420994533,1683978132,841989066
1580,21.2944,420994533,140331511,206732558,41944247,722037,136,420994533,1683978132,841989066
1581,20.9361,420994533,140331511,206732558,41971073,722037,136,420994533,1683978132,841989066
1582,20.9747,420994533,140331511,206732558,41978949,722037,136,420994533,1683978132,841989066
1583,21.2155,420994533,140331511,206732558,42027517,722037,136,420994533,1683978132,841989066
1584,21.05,420994533,140331511,206732558,42031992,722037,136,420994533,1683978132,841989066
1585,20.9945,420994533,140331511,206732558,42062938,722037,136,420994533,1683978132,841989066
1586,21.3408,420994533,140331511,206732558,42022833,722037,136,420994533,1683978132,841989066
1587,20.9438,420994533,140331511,206732558,41986372,722037,136,420994533,1683978132,841989066
1588,20.8684,420994533,140331511,206732558,42063670,722037,136,420994533,1683978132,841989066
1589,21.2004,420994533,140331511,206732558,41998716,722037,136,420994533,1683978132,841989066
1590,21.1324,420994533,140331511,206732558,41951190,722037,136,420994533,1683978132,841989066
1591,20.8731,420994533,140331511,206732558,41995730,722037,136,420994533,1683978132,841989066
1592,21.1366,420994533,140331511,206732558,42051113,722037,136,420994533,1683978132,841989066
1593,21.0741,420994533,140331511,206732558,42051360,722037,136,420994533,1683978132,841989066
1594,20.8678,420994533,140331511,206732558,41983478,722037,136,420994533,1683978132,841989066
1595,20.8756,420994533,140331511,206732558,42047149,722037,136,420994533,1683978132,841989066
1596,21.313,420994533,140331511,206732558,42047470,722037,136,420994533,1683978132,841989066
1597,20.872,420994533,140331511,206732558,42005511,722037,136,420994533,1683978132,841989066
1598,20.873,420994533,140331511,206732558,42060829,722037,136,420994533,1683978132,841989066
1599,21.3049,420994533,140331511,206732558,42102057,722037,136,420994533,1683978132,841989066
1600,20.8672,420994533,140331511,206732558,42052529,722037,136,420994533,1683978132,841989066
1601,20.881,420994533,140331511,206732558,42063799,722037,136,420994533,1683978132,841989066
1602,21.2028,420994533,140331511,206732558,42000912,722037,136,420994533,1683978132,841989066
1603,20.9858,420994533,140331511,206732558,42043338,722037,136,420994533,1683978132,841989066
1604,20.8833,420994533,140331511,206732558,42042138,722037,136,420994533,1683978132,841989066
1605,21.2263,420994533,140331511,206732558,41988726,722037,136,420994533,1683978132,841989066
1606,20.8585,420994533,140331511,206732558,42014146,722037,136,420994533,1683978132,841989066
1607,20.864,420994533,140331511,206732558,41994578,722037,136,420994533,1683978132,841989066
1608,21.1952,420994533,140331511,206732558,42053663,722037,136,420994533,1683978132,841989066
1609,20.9096,420994533,140331511,206732558,42037330,722037,136,420994533,1683978132,841989066
1610,20.8783,420994533,140331511,206732558,42029591,722037,136,420994533,1683978132,841989066
1611,20.9562,420994533,140331511,206732558,42027149,722037,136,420994533,1683978132,841989066
1612,21.0402,420994533,140331511,206732558,42014983,722037,136,420994533,1683978132,841989066
1613,20.8714,420994533,140331511,206732558,41999266,722037,136,420994533,1683978132,841989066
1614,20.883,420994533,140331511,206732558,42007709,722037,136,420994533,1683978132,841989066
1615,21.1763,420994533,140331511,206732558,42055169,722037,136,420994533,1683978132,841989066
1616,20.8746,420994533,140331511,206732558,41990410,722037,136,420994533,1683978132,841989066
1617,20.9987,420994533,140331511,206732558,42017342,722037,136,420994533,1683978132,841989066
1618,21.2897,420994533,140331511,206732558,42028386,722037,136,420994533,1683978132,841989066
1619,20.8674,420994533,140331511,206732558,42028164,722037,136,420994533,1683978132,841989066
1620,20.9991,420994533,140331511,206732558,42019488,722037,136,420994533,1683978132,841989066
1621,21.2924,420994533,140331511,206732558,41977588,722037,136,420994533,1683978132,841989066
1622,20.9882,420994533,140331511,206732558,41949246,722037,136,420994533,1683978132,841989066
1623,21.0029,420994533,140331511,206732558,42014336,722037,136,420994533,1683978132,841989066
1624,21.1765,420994533,140331511,206732558,42024103,722037,136,420994533,1683978132,841989066
1625,20.9958,420994533,140331511,206732558,41989392,722037,136,420994533,1683978132,841989066
1626,20.9954,420994533,140331511,206732558,42045785,722037,136,420994533,1683978132,841989066
1627,21.4174,420994533,140331511,206732558,42051130,722037,136,420994533,1683978132,841989066
1628,20.8726,420994533,140331511,206732558,42019231,722037,136,420994533,1683978132,841989066
1629,20.9575,420994533,140331511,206732558,42069784,722037,136,420994533,1683978132,841989066
1630,21.2207,420994533,140331511,206732558,41995672,722037,136,420994533,1683978132,841989066
1631,21.0073,420994533,140331511,206732558,42009482,722037,136,420994533,1683978132,841989066
1632,20.8769,420994533,140331511,206732558,42020970,722037,136,420994533,1683978132,841989066
1633,21.0803,420994533,140331511,206732558,42024148,722037,136,420994533,1683978132,841989066
1634,20.934,420994533,140331511,206732558,42019534,722037,136,420994533,1683978132,841989066
1635,20.8753,420994533,140331511,206732558,42006520,722037,136,420994533,1683978132,841989066
1636,21.2268,420994533,140331511,206732558,42030887,722037,136,420994533,1683978132,841989066
1637,21.0341,420994533,140331511,206732558,42048124,722037,136,420994533,1683978132,841989066
1638,20.9585,420994533,140331511,206732558,41976475,722037,136,420994533,1683978132,841989066
1639,20.9872,420994533,140331511,206732558,42003880,722037,136,420994533,1683978132,841989066
1640,21.0498,420994533,140331511,206732558,42096114,722037,136,420994533,1683978132,841989066
1641,21.1382,420994533,140331511,206732558,42022885,722037,136,420994533,1683978132,841989066
1642,20.8993,420994533,140331511,206732558,42001105,722037,136,420994533,1683978132,841989066
1643,21.3028,420994533,140331511,206732558,42075448,722037,136,420994533,1683978132,841989066
1644,21.0051,420994533,140331511,206732558,42021414,722037,136,420994533,1683978132,841989066
1645,20.8673,420994533,140331511,206732558,42017300,722037,136,420994533,1683978132,841989066
1646,21.2914,420994533,140331511,206732558,42002658,722037,136,420994533,1683978132,841989066
1647,20.993,420994533,140331511,206732558,42054586,722037,136,420994533,1683978132,841989066
1648,20.9958,420994533,140331511,206732558,41991323,722037,136,420994533,1683978132,841989066
1649,21.2889,420994533,140331511,206732558,42043247,722037,136,420994533,1683978132,841989066
1650,20.8812,420994533,140331511,206732558,42054876,722037,136,420994533,1683978132,841989066
1651,20.8724,420994533,140331511,206732558,41997239,722037,136,420994533,1683978132,841989066
1652,21.3124,420994533,140331511,206732558,42064717,722037,136,420994533,1683978132,841989066
1653,20.9938,420994533,140331511,206732558,42025460,722037,136,420994533,1683978132,841989066
1654,20.8716,420994533,140331511,206732558,42017784,722037,136,420994533,1683978132,841989066
1655,21.3372,420994533,140331511,206732558,41974487,722037,136,420994533,1683978132,841989066
1656,21.0069,420994533,140331511,206732558,41976196,722037,136,420994533,1683978132,841989066
1657,20.8689,420994533,140331511,206732558,42052195,722037,136,420994533,1683978132,841989066
1658,21.1939,420994533,140331511,206732558,42015800,722037,136,420994533,1683978132,841989066
1659,20.9905,420994533,140331511,206732558,42025877,722037,136,420994533,1683978132,841989066
1660,20.8719,420994533,140331511,206732558,42038645,722037,136,420994533,1683978132,841989066
1661,21.2911,420994533,140331511,206732558,42023775,722037,136,420994533,1683978132,841989066
1662,21.0079,420994533,140331511,206732558,42025055,722037,136,420994533,1683978132,841989066
1663,20.9865,420994533,140331511,206732558,42033919,722037,136,420994533,1683978132,841989066
1664,21.2068,420994533,140331511,206732558,42019712,722037,136,420994533,1683978132,841989066
1665,21.1418,420994533,140331511,206732558,41962231,722037,136,420994533,1683978132,841989066
1666,20.9988,420994533,140331511,206732558,42042408,722037,136,420994533,1683978132,841989066
1667,21.2998,420994533,140331511,206732558,41968427,722037,136,420994533,1683978132,841989066
1668,20.8691,420994533,140331511,206732558,42000401,722037,136,420994533,1683978132,841989066
1669,20.9993,420994533,140331511,206732558,42031875,722037,136,420994533,1683978132,841989066
1670,21.2747,420994533,140331511,206732558,42005873,722037,136,420994533,1683978132,841989066
1671,20.992,420994533,140331511,206732558,42022460,722037,136,420994533,1683978132,841989066
1672,20.9893,420994533,140331511,206732558,41962202,722037,136,420994533,1683978132,841989066
1673,21.273,420994533,140331511,206732558,41998530,722037,136,420994533,1683978132,841989066
1674,21.0184,420994533,140331511,206732558,42021148,722037,136,420994533,1683978132,841989066
1675,20.9353,420994533,140331511,206732558,42047714,722037,136,420994533,1683978132,841989066
1676,21.2204,420994533,140331511,206732558,42520571,722037,136,420994533,1683978132,841989066
1677,21.0791,420994533,140331511,206732558,42066502,722037,136,420994533,1683978132,841989066
1678,20.9773,420994533,140331511,206732558,42016442,722037,136,420994533,1683978132,841989066
1679,20.994,420994533,140331511,206732558,42038715,722037,136,420994533,1683978132,841989066
1680,21.1563,420994533,140331511,206732558,41999768,722037,136,420994533,1683978132,841989066
1681,20.9883,420994533,140331511,206732558,42015631,722037,136,420994533,1683978132,841989066
1682,20.8862,420994533,140331511,206732558,42035535,722037,136,420994533,1683978132,841989066
1683,21.1464,420994533,140331511,206732558,42028648,722037,136,420994533,1683978132,841989066
1684,20.8695,420994533,140331511,206732558,42019788,722037,136,420994533,1683978132,841989066
1685,20.9919,420994533,140331511,206732558,42018878,722037,136,420994533,1683978132,841989066
1686,21.0742,420994533,140331511,206732558,42060651,722037,136,420994533,1683978132,841989066
1687,20.8704,420994533,140331511,206732558,42023962,722037,136,420994533,1683978132,841989066
1688,20.9958,420994533,140331511,206732558,42101790,722037,136,420994533,1683978132,841989066
1689,21.02,420994533,140331511,206732558,42015908,722037,136,420994533,1683978132,841989066
1690,20.9836,420994533,140331511,206732558,42035444,722037,136,420994533,1683978132,841989066
1691,21.0001,420994533,140331511,206732558,41993952,722037,136,420994533,1683978132,841989066
1692,21.1398,420994533,140331511,206732558,42058223,722037,136,420994533,1683978132,841989066
1693,20.8622,420994533,140331511,206732558,42063905,722037,136,420994533,1683978132,841989066
1694,20.9316,420994533,140331511,206732558,42006966,722037,136,420994533,1683978132,841989066
1695,20.8864,420994533,140331511,206732558,41970875,722037,136,420994533,1683978132,841989066
1696,20.9932,420994533,140331511,206732558,41988317,722037,136,420994533,1683978132,841989066
1697,20.8895,420994533,140331511,206732558,42003591,722037,136,420994533,1683978132,841989066
1698,21.2608,420994533,140331511,206732558,41982408,722037,136,420994533,1683978132,841989066
1699,20.869,420994533,140331511,206732558,42045720,722037,136,420994533,1683978132,841989066
1700,20.9552,420994533,140331511,206732558,42059279,722037,136,420994533,1683978132,841989066
1701,21.1898,420994533,140331511,206732558,42016547,722037,136,420994533,1683978132,841989066
1702,20.8688,420994533,140331511,206732558,42019884,722037,136,420994533,1683978132,841989066
1703,20.8999,420994533,140331511,206732558,42050175,722037,136,420994533,1683978132,841989066
1704,21.3055,420994533,140331511,206732558,41995235,722037,136,420994533,1683978132,841989066
1705,20.8735,420994533,140331511,206732558,42017471,722037,136,420994533,1683978132,841989066
1706,20.8829,420994533,140331511,206732558,41977715,722037,136,420994533,1683978132,841989066
1707,21.2022,420994533,140331511,206732558,42040248,722037,136,420994533,1683978132,841989066
1708,20.9859,420994533,140331511,206732558,41998621,722037,136,420994533,1683978132,841989066
1709,21.002,420994533,140331511,206732558,42060005,722037,136,420994533,1683978132,841989066
1710,21.2937,420994533,140331511,206732558,41986728,722037,136,420994533,1683978132,841989066
1711,20.9881,420994533,140331511,206732558,41983779,722037,136,420994533,1683978132,841989066
1712,20.9919,420994533,140331511,206732558,42092102,722037,136,420994533,1683978132,841989066
1713,21.1553,420994533,140331511,206732558,41984582,722037,136,420994533,1683978132,841989066
1714,20.8818,420994533,140331511,206732558,42004322,722037,136,420994533,1683978132,841989066
1715,20.9903,420994533,140331511,206732558,42020615,722037,136,420994533,1683978132,841989066
1716,21.2995,420994533,140331511,206732558,42015942,722037,136,420994533,1683978132,841989066
1717,20.9788,420994533,140331511,206732558,42035767,722037,136,420994533,1683978132,841989066
1718,20.9506,420994533,140331511,206732558,41976877,722037,136,420994533,1683978132,841989066
1719,21.3441,420994533,140331511,206732558,42011271,722037,136,420994533,1683978132,841989066
1720,20.9916,420994533,140331511,206732558,41995853,722037,136,420994533,1683978132,841989066
1721,20.8635,420994533,140331511,206732558,41999704,722037,136,420994533,1683978132,841989066
1722,21.1908,420994533,140331511,206732558,42028526,722037,136,420994533,1683978132,841989066
1723,21.134,420994533,140331511,206732558,42024570,722037,136,420994533,1683978132,841989066
1724,20.9933,420994533,140331511,206732558,42029625,722037,136,420994533,1683978132,841989066
1725,21.2245,420994533,140331511,206732558,41999428,722037,136,420994533,1683978132,841989066
1726,20.9367,420994533,140331511,206732558,42014216,722037,136,420994533,1683978132,841989066
1727,20.9957,420994533,140331511,206732558,42051297,722037,136,420994533,1683978132,841989066
1728,21.2274,420994533,140331511,206732558,42077627,722037,136,420994533,1683978132,841989066
1729,20.9885,420994533,140331511,206732558,42024355,722037,136,420994533,1683978132,841989066
1730,21.0085,420994533,140331511,206732558,42028699,722037,136,420994533,1683978132,841989066
1731,20.9873,420994533,140331511,206732558,42001456,722037,136,420994533,1683978132,841989066
1732,21.145,420994533,140331511,206732558,42019677,722037,136,420994533,1683978132,841989066
1733,20.936,420994533,140331511,206732558,42082760,722037,136,420994533,1683978132,841989066
1734,21.1335,420994533,140331511,206732558,42031126,722037,136,420994533,1683978132,841989066
1735,21.06,420994533,140331511,206732558,42006508,722037,136,420994533,1683978132,841989066
1736,20.9452,420994533,140331511,206732558,41966596,722037,136,420994533,1683978132,841989066
1737,20.8699,420994533,140331511,206732558,42023589,722037,136,420994533,1683978132,841989066
1738,21.2251,420994533,140331511,206732558,41993588,722037,136,420994533,1683978132,841989066
1739,20.9899,420994533,140331511,206732558,42019314,722037,136,420994533,1683978132,841989066
1740,20.8866,420994533,140331511,206732558,42064177,722037,136,420994533,1683978132,841989066
1741,21.3004,420994533,140331511,206732558,42025731,722037,136,420994533,1683978132,841989066
1742,20.8688,420994533,140331511,206732558,42033296,722037,136,420994533,1683978132,841989066
1743,20.8859,420994533,140331511,206732558,42070483,722037,136,420994533,1683978132,841989066
1744,21.2216,420994533,140331511,206732558,42011605,722037,136,420994533,1683978132,841989066
1745,20.8743,420994533,140331511,206732558,41964582,722037,136,420994533,1683978132,841989066
1746,20.8832,420994533,140331511,206732558,41947647,722037,136,420994533,1683978132,841989066
1747,21.2389,420994533,140331511,206732558,41980344,722037,136,420994533,1683978132,841989066
1748,20.8731,420994533,140331511,206732558,41997656,722037,136,420994533,1683978132,841989066
1749,20.8802,420994533,140331511,206732558,42073174,722037,136,420994533,1683978132,841989066
1750,21.2595,420994533,140331511,206732558,42013898,722037,136,420994533,1683978132,841989066
1751,20.9949,420994533,140331511,206732558,42019278,722037,136,420994533,1683978132,841989066
1752,20.8766,420994533,140331511,206732558,42067785,722037,136,420994533,1683978132,841989066
1753,21.0966,420994533,140331511,206732558,42002852,722037,136,420994533,1683978132,841989066
1754,20.8669,420994533,140331511,206732558,41987098,722037,136,420994533,1683978132,841989066
1755,20.8798,420994533,140331511,206732558,42047981,722037,136,420994533,1683978132,841989066
1756,20.8617,420994533,140331511,206732558,42039040,722037,136,420994533,1683978132,841989066
1757,20.8911,420994533,140331511,206732558,42055326,722037,136,420994533,1683978132,841989066
1758,20.8615,420994533,140331511,206732558,42017150,722037,136,420994533,1683978132,841989066
1759,20.8667,420994533,140331511,206732558,42040535,722037,136,420994533,1683978132,841989066
1760,21.2195,420994533,140331511,206732558,41988297,722037,136,420994533,1683978132,841989066
1761,20.8696,420994533,140331511,206732558,42010441,722037,136,420994533,1683978132,841989066
1762,20.9849,420994533,140331511,206732558,42013306,722037,136,420994533,1683978132,841989066
1763,21.1623,420994533,140331511,206732558,41998002,722037,136,420994533,1683978132,841989066
1764,20.8632,420994533,140331511,206732558,42016088,722037,136,420994533,1683978132,841989066
1765,20.8481,420994533,140331511,206732558,41977102,722037,136,420994533,1683978132,841989066
1766,21.2832,420994533,140331511,206732558,42042750,722037,136,420994533,1683978132,841989066
1767,20.86,420994533,140331511,206732558,42014609,722037,136,420994533,1683978132,841989066
1768,20.9894,420994533,140331511,206732558,42051874,722037,136,420994533,1683978132,841989066
1769,21.2209,420994533,140331511,206732558,42027329,722037,136,420994533,1683978132,841989066
1770,20.9375,420994533,140331511,206732558,41981221,722037,136,420994533,1683978132,841989066
1771,20.9914,420994533,140331511,206732558,42034182,722037,136,420994533,1683978132,841989066
1772,20.9924,420994533,140331511,206732558,41995854,722037,136,420994533,1683978132,841989066
1773,21.0414,420994533,140331511,206732558,42032613,722037,136,420994533,1683978132,841989066
1774,20.8676,420994533,140331511,206732558,42010919,722037,136,420994533,1683978132,841989066
1775,20.8756,420994533,140331511,206732558,42024091,722037,136,420994533,1683978132,841989066
1776,21.0198,420994533,140331511,206732558,41976277,722037,136,420994533,1683978132,841989066
1777,20.8628,420994533,140331511,206732558,41987732,722037,136,420994533,1683978132,841989066
1778,20.9196,420994533,140331511,206732558,42052961,722037,136,420994533,1683978132,841989066
1779,21.1323,420994533,140331511,206732558,42016994,722037,136,420994533,1683978132,841989066
1780,20.9848,420994533,140331511,206732558,42022597,722037,136,420994533,1683978132,841989066
1781,21.0012,420994533,140331511,206732558,41953786,722037,136,420994533,1683978132,841989066
1782,21.0584,420994533,140331511,206732558,42063611,722037,136,420994533,1683978132,841989066
1783,20.995,420994533,140331511,206732558,42017632,722037,136,420994533,1683978132,841989066
1784,20.8856,420994533,140331511,206732558,42066645,722037,136,420994533,1683978132,841989066
1785,21.1055,420994533,140331511,206732558,42039347,722037,136,420994533,1683978132,841989066
1786,20.9851,420994533,140331511,206732558,41986007,722037,136,420994533,1683978132,841989066
1787,20.8663,420994533,140331511,206732558,42041141,722037,136,420994533,1683978132,841989066
1788,21.1446,420994533,140331511,206732558,42011395,722037,136,420994533,1683978132,841989066
1789,20.9856,420994533,140331511,206732558,42029209,722037,136,420994533,1683978132,841989066
1790,21.2228,420994533,140331511,206732558,41973300,722037,136,420994533,1683978132,841989066
1791,20.8834,420994533,140331511,206732558,42047357,722037,136,420994533,1683978132,841989066
1792,20.8758,420994533,140331511,206732558,41961929,722037,136,420994533,1683978132,841989066
1793,21.0025,420994533,140331511,206732558,41975606,722037,136,420994533,1683978132,841989066
1794,21.1805,420994533,140331511,206732558,42040561,722037,136,420994533,1683978132,841989066
1795,20.8707,420994533,140331511,206732558,42024701,722037,136,420994533,1683978132,841989066
1796,20.8785,420994533,140331511,206732558,41987699,722037,136,420994533,1683978132,841989066
1797,21.3089,420994533,140331511,206732558,42023383,722037,136,420994533,1683978132,841989066
1798,21.002,420994533,140331511,206732558,42024425,722037,136,420994533,1683978132,841989066
1799,20.9981,420994533,140331511,206732558,42041301,722037,136,420994533,1683978132,841989066
1800,21.2305,420994533,140331511,206732558,42037814,722037,136,420994533,1683978132,841989066
1801,20.987,420994533,140331511,206732558,41999869,722037,136,420994533,1683978132,841989066
1802,20.8652,420994533,140331511,206732558,41999336,722037,136,420994533,1683978132,841989066
1803,21.2363,420994533,140331511,206732558,42057051,722037,136,420994533,1683978132,841989066
1804,20.9783,420994533,140331511,206732558,42041810,722037,136,420994533,1683978132,841989066
1805,20.8718,420994533,140331511,206732558,42005324,722037,136,420994533,1683978132,841989066
1806,21.2983,420994533,140331511,206732558,42028020,722037,136,420994533,1683978132,841989066
1807,20.9885,420994533,140331511,206732558,42048117,722037,136,420994533,1683978132,841989066
1808,20.879,420994533,140331511,206732558,42076267,722037,136,420994533,1683978132,841989066
1809,21.2334,420994533,140331511,206732558,42054847,722037,136,420994533,1683978132,841989066
1810,20.987,420994533,140331511,206732558,42030823,722037,136,420994533,1683978132,841989066
1811,20.9439,420994533,140331511,206732558,42000863,722037,136,420994533,1683978132,841989066
1812,21.1516,420994533,140331511,206732558,42044561,722037,136,420994533,1683978132,841989066
1813,20.9854,420994533,140331511,206732558,42023545,722037,136,420994533,1683978132,841989066
1814,21.0013,420994533,140331511,206732558,42020911,722037,136,420994533,1683978132,841989066
1815,20.8856,420994533,140331511,206732558,42003821,722037,136,420994533,1683978132,841989066
1816,21.1471,420994533,140331511,206732558,42016072,722037,136,420994533,1683978132,841989066
1817,21.0117,420994533,140331511,206732558,42032002,722037,136,420994533,1683978132,841989066
1818,20.8927,420994533,140331511,206732558,42036540,722037,136,420994533,1683978132,841989066
1819,21.2354,420994533,140331511,206732558,42015286,722037,136,420994533,1683978132,841989066
1820,21.0034,420994533,140331511,206732558,41992704,722037,136,420994533,1683978132,841989066
1821,20.9667,420994533,140331511,206732558,42018837,722037,136,420994533,1683978132,841989066
1822,21.07,420994533,140331511,206732558,42034402,722037,136,420994533,1683978132,841989066
1823,21.0072,420994533,140331511,206732558,42005357,722037,136,420994533,1683978132,841989066
1824,20.8877,420994533,140331511,206732558,42039367,722037,136,420994533,1683978132,841989066
1825,21.158,420994533,140331511,206732558,41962833,722037,136,420994533,1683978132,841989066
1826,20.9927,420994533,140331511,206732558,42006624,722037,136,420994533,1683978132,841989066
1827,21.0057,420994533,140331511,206732558,42002827,722037,136,420994533,1683978132,841989066
1828,20.8772,420994533,140331511,206732558,42055593,722037,136,420994533,1683978132,841989066
1829,20.8741,420994533,140331511,206732558,42009942,722037,136,420994533,1683978132,841989066
1830,21.3001,420994533,140331511,206732558,42076894,722037,136,420994533,1683978132,841989066
1831,20.9408,420994533,140331511,206732558,42019328,722037,136,420994533,1683978132,841989066
1832,20.9473,420994533,140331511,206732558,42022797,722037,136,420994533,1683978132,841989066
1833,21.3007,420994533,140331511,206732558,42000318,722037,136,420994533,1683978132,841989066
1834,21.0478,420994533,140331511,206732558,42000753,722037,136,420994533,1683978132,841989066
1835,20.9989,420994533,140331511,206732558,42008457,722037,136,420994533,1683978132,841989066
1836,21.233,420994533,140331511,206732558,42037498,722037,136,420994533,1683978132,841989066
1837,20.9998,420994533,140331511,206732558,42049477,722037,136,420994533,1683978132,841989066
1838,20.8794,420994533,140331511,206732558,41965789,722037,136,420994533,1683978132,841989066
1839,21.1002,420994533,140331511,206732558,41970262,722037,136,420994533,1683978132,841989066
1840,20.9892,420994533,140331511,206732558,41952907,722037,136,420994533,1683978132,841989066
1841,20.8763,420994533,140331511,206732558,42002829,722037,136,420994533,1683978132,841989066
1842,20.8929,420994533,140331511,206732558,42022624,722037,136,420994533,1683978132,841989066
1843,20.8784,420994533,140331511,206732558,42055450,722037,136,420994533,1683978132,841989066
1844,21.0051,420994533,140331511,206732558,42044950,722037,136,420994533,1683978132,841989066
1845,20.959,420994533,140331511,206732558,42052450,722037,136,420994533,1683978132,841989066
1846,21.257,420994533,140331511,206732558,42007627,722037,136,420994533,1683978132,841989066
1847,20.8849,420994533,140331511,206732558,42016546,722037,136,420994533,1683978132,841989066
1848,20.9076,420994533,140331511,206732558,42020261,722037,136,420994533,1683978132,841989066
1849,21.1652,420994533,140331511,206732558,41963824,722037,136,420994533,1683978132,841989066
1850,20.8783,420994533,140331511,206732558,42024877,722037,136,420994533,1683978132,841989066
1851,20.8801,420994533,140331511,206732558,42030675,722037,136,420994533,1683978132,841989066
1852,21.2396,420994533,140331511,206732558,42024301,722037,136,420994533,1683978132,841989066
1853,20.9976,420994533,140331511,206732558,42024761,722037,136,420994533,1683978132,841989066
1854,20.9966,420994533,140331511,206732558,42014737,722037,136,420994533,1683978132,841989066
1855,21.1695,420994533,140331511,206732558,42026394,722037,136,420994533,1683978132,841989066
1856,20.9539,420994533,140331511,206732558,42012762,722037,136,420994533,1683978132,841989066
1857,20.9928,420994533,140331511,206732558,42025573,722037,136,420994533,1683978132,841989066
1858,21.2892,420994533,140331511,206732558,42000869,722037,136,420994533,1683978132,841989066
1859,20.8796,420994533,140331511,206732558,41989057,722037,136,420994533,1683978132,841989066
