sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1003,20.8907,420994533,140331511,206732558,41991526,722037,136,420994533,1683978132,841989066
1004,21.2071,420994533,140331511,206732558,41985141,722037,136,420994533,1683978132,841989066
1005,20.8785,420994533,140331511,206732558,42019364,722037,136,420994533,1683978132,841989066
1006,20.8903,420994533,140331511,206732558,42033835,722037,136,420994533,1683978132,841989066
1007,21.2317,420994533,140331511,206732558,42067256,722037,136,420994533,1683978132,841989066
1008,20.9397,420994533,140331511,206732558,42050130,722037,136,420994533,1683978132,841989066
1009,20.8613,420994533,140331511,206732558,41998782,722037,136,420994533,1683978132,841989066
1010,21.2609,420994533,140331511,206732558,42031582,722037,136,420994533,1683978132,841989066
1011,20.94,420994533,140331511,206732558,42030659,722037,136,420994533,1683978132,841989066
1012,20.9381,420994533,140331511,206732558,41987899,722037,136,420994533,1683978132,841989066
1013,21.2757,420994533,140331511,206732558,41983356,722037,136,420994533,1683978132,841989066
1014,20.9823,420994533,140331511,206732558,42050852,722037,136,420994533,1683978132,841989066
1015,20.8897,420994533,140331511,206732558,42024000,722037,136,420994533,1683978132,841989066
1016,20.8756,420994533,140331511,206732558,42043554,722037,136,420994533,1683978132,841989066
1017,21.1236,420994533,140331511,206732558,42038976,722037,136,420994533,1683978132,841989066
1018,20.8842,420994533,140331511,206732558,42013581,722037,136,420994533,1683978132,841989066
1019,20.8571,420994533,140331511,206732558,42002789,722037,136,420994533,1683978132,841989066
1020,21.3226,420994533,140331511,206732558,42060660,722037,136,420994533,1683978132,841989066
1021,20.9525,420994533,140331511,206732558,42011880,722037,136,420994533,1683978132,841989066
1022,20.9592,420994533,140331511,206732558,42008454,722037,136,420994533,1683978132,841989066
1023,21.3688,420994533,140331511,206732558,42016373,722037,136,420994533,1683978132,841989066
1024,20.8665,420994533,140331511,206732558,42024033,722037,136,420994533,1683978132,841989066
1025,20.8707,420994533,140331511,206732558,42530245,722037,136,420994533,1683978132,841989066
1026,21.2477,420994533,140331511,206732558,42006076,722037,136,420994533,1683978132,841989066
1027,20.8835,420994533,140331511,206732558,42026911,722037,136,420994533,1683978132,841989066
1028,20.9083,420994533,140331511,206732558,42036761,722037,136,420994533,1683978132,841989066
1029,21.2006,420994533,140331511,206732558,41986482,722037,136,420994533,1683978132,841989066
1030,20.8648,420994533,140331511,206732558,41980544,722037,136,420994533,1683978132,841989066
1031,20.9476,420994533,140331511,206732558,42022093,722037,136,420994533,1683978132,841989066
1032,21.2585,420994533,140331511,206732558,42068807,722037,136,420994533,1683978132,841989066
1033,20.9774,420994533,140331511,206732558,42054135,722037,136,420994533,1683978132,841989066
1034,20.8927,420994533,140331511,206732558,42086835,722037,136,420994533,1683978132,841989066
1035,20.8815,420994533,140331511,206732558,42031671,722037,136,420994533,1683978132,841989066
1036,20.8869,420994533,140331511,206732558,42063387,722037,136,420994533,1683978132,841989066
1037,20.9726,420994533,140331511,206732558,42037249,722037,136,420994533,1683978132,841989066
1038,20.9906,420994533,140331511,206732558,42009095,722037,136,420994533,1683978132,841989066
1039,21.2363,420994533,140331511,206732558,42004691,722037,136,420994533,1683978132,841989066
1040,20.8971,420994533,140331511,206732558,42014268,722037,136,420994533,1683978132,841989066
1041,20.9502,420994533,140331511,206732558,41973757,722037,136,420994533,1683978132,841989066
1042,21.2455,420994533,140331511,206732558,42010389,722037,136,420994533,1683978132,841989066
1043,21.0507,420994533,140331511,206732558,42011279,722037,136,420994533,1683978132,841989066
1044,20.8842,420994533,140331511,206732558,42045969,722037,136,420994533,1683978132,841989066
1045,21.3105,420994533,140331511,206732558,42073928,722037,136,420994533,1683978132,841989066
1046,20.9026,420994533,140331511,206732558,42050128,722037,136,420994533,1683978132,841989066
1047,20.8973,420994533,140331511,206732558,42008078,722037,136,420994533,1683978132,841989066
1048,21.1999,420994533,140331511,206732558,42036507,722037,136,420994533,1683978132,841989066
1049,20.9063,420994533,140331511,206732558,41971364,722037,136,420994533,1683978132,841989066
1050,20.9991,420994533,140331511,206732558,42051823,722037,136,420994533,1683978132,841989066
1051,21.2016,420994533,140331511,206732558,42007957,722037,136,420994533,1683978132,841989066
1052,21.0084,420994533,140331511,206732558,42025007,722037,136,420994533,1683978132,841989066
1053,20.9986,420994533,140331511,206732558,42025162,722037,136,420994533,1683978132,841989066
1054,21.3754,420994533,140331511,206732558,41961682,722037,136,420994533,1683978132,841989066
1055,20.8997,420994533,140331511,206732558,42001065,722037,136,420994533,1683978132,841989066
1056,20.8887,420994533,140331511,206732558,42031224,722037,136,420994533,1683978132,841989066
1057,20.8957,420994533,140331511,206732558,42056760,722037,136,420994533,1683978132,841989066
1058,21.1771,420994533,140331511,206732558,42036399,722037,136,420994533,1683978132,841989066
1059,20.9858,420994533,140331511,206732558,41976720,722037,136,420994533,1683978132,841989066
1060,20.896,420994533,140331511,206732558,42030693,722037,136,420994533,1683978132,841989066
1061,21.1977,420994533,140331511,206732558,42031812,722037,136,420994533,1683978132,841989066
1062,20.9495,420994533,140331511,206732558,42015929,722037,136,420994533,1683978132,841989066
1063,20.9791,420994533,140331511,206732558,42041999,722037,136,420994533,1683978132,841989066
1064,21.2493,420994533,140331511,206732558,42059615,722037,136,420994533,1683978132,841989066
1065,20.8779,420994533,140331511,206732558,41996736,722037,136,420994533,1683978132,841989066
1066,20.9483,420994533,140331511,206732558,42040158,722037,136,420994533,1683978132,841989066
1067,21.3322,420994533,140331511,206732558,41953860,722037,136,420994533,1683978132,841989066
1068,20.9534,420994533,140331511,206732558,42067901,722037,136,420994533,1683978132,841989066
1069,20.8673,420994533,140331511,206732558,42063167,722037,136,420994533,1683978132,841989066
1070,21.2453,420994533,140331511,206732558,42073446,722037,136,420994533,1683978132,841989066
1071,20.887,420994533,140331511,206732558,42561051,722037,136,420994533,1683978132,841989066
1072,20.9289,420994533,140331511,206732558,42030233,722037,136,420994533,1683978132,841989066
1073,20.9842,420994533,140331511,206732558,42040048,722037,136,420994533,1683978132,841989066
1074,21.0127,420994533,140331511,206732558,42045616,722037,136,420994533,1683978132,841989066
1075,20.8724,420994533,140331511,206732558,41988080,722037,136,420994533,1683978132,841989066
1076,20.8997,420994533,140331511,206732558,41978789,722037,136,420994533,1683978132,841989066
1077,21.1934,420994533,140331511,206732558,41997232,722037,136,420994533,1683978132,841989066
1078,20.8615,420994533,140331511,206732558,42082019,722037,136,420994533,1683978132,841989066
1079,20.8882,420994533,140331511,206732558,41990061,722037,136,420994533,1683978132,841989066
1080,21.1922,420994533,140331511,206732558,42042093,722037,136,420994533,1683978132,841989066
1081,20.8771,420994533,140331511,206732558,42010448,722037,136,420994533,1683978132,841989066
1082,20.9646,420994533,140331511,206732558,41979062,722037,136,420994533,1683978132,841989066
1083,21.2827,420994533,140331511,206732558,41986497,722037,136,420994533,1683978132,841989066
1084,20.9708,420994533,140331511,206732558,42010388,722037,136,420994533,1683978132,841989066
1085,20.9854,420994533,140331511,206732558,42022903,722037,136,420994533,1683978132,841989066
1086,21.3125,420994533,140331511,206732558,42013076,722037,136,420994533,1683978132,841989066
1087,20.9759,420994533,140331511,206732558,42047370,722037,136,420994533,1683978132,841989066
1088,20.9646,420994533,140331511,206732558,42068420,722037,136,420994533,1683978132,841989066
1089,21.226,420994533,140331511,206732558,42052597,722037,136,420994533,1683978132,841989066
1090,20.8953,420994533,140331511,206732558,42045571,722037,136,420994533,1683978132,841989066
1091,20.9059,420994533,140331511,206732558,42006176,722037,136,420994533,1683978132,841989066
1092,20.8773,420994533,140331511,206732558,42055849,722037,136,420994533,1683978132,841989066
1093,20.9335,420994533,140331511,206732558,42051974,722037,136,420994533,1683978132,841989066
1094,20.9803,420994533,140331511,206732558,42029939,722037,136,420994533,1683978132,841989066
1095,20.9576,420994533,140331511,206732558,42054141,722037,136,420994533,1683978132,841989066
1096,21.2421,420994533,140331511,206732558,42014617,722037,136,420994533,1683978132,841989066
1097,20.8685,420994533,140331511,206732558,42008706,722037,136,420994533,1683978132,841989066
1098,20.8679,420994533,140331511,206732558,42047131,722037,136,420994533,1683978132,841989066
1099,21.1608,420994533,140331511,206732558,41993431,722037,136,420994533,1683978132,841989066
1100,20.8718,420994533,140331511,206732558,42086895,722037,136,420994533,1683978132,841989066
1101,20.9852,420994533,140331511,206732558,42052025,722037,136,420994533,1683978132,841989066
1102,21.2907,420994533,140331511,206732558,41999583,722037,136,420994533,1683978132,841989066
1103,20.8638,420994533,140331511,206732558,42049367,722037,136,420994533,1683978132,841989066
1104,20.968,420994533,140331511,206732558,42013494,722037,136,420994533,1683978132,841989066
1105,21.271,420994533,140331511,206732558,41992612,722037,136,420994533,1683978132,841989066
1106,20.9829,420994533,140331511,206732558,42078916,722037,136,420994533,1683978132,841989066
1107,21.2007,420994533,140331511,206732558,42007044,722037,136,420994533,1683978132,841989066
1108,21.1592,420994533,140331511,206732558,42030509,722037,136,420994533,1683978132,841989066
1109,20.972,420994533,140331511,206732558,42058800,722037,136,420994533,1683978132,841989066
1110,20.976,420994533,140331511,206732558,42015646,722037,136,420994533,1683978132,841989066
1111,21.2859,420994533,140331511,206732558,42022340,722037,136,420994533,1683978132,841989066
1112,20.9837,420994533,140331511,206732558,42044885,722037,136,420994533,1683978132,841989066
1113,20.986,420994533,140331511,206732558,42055391,722037,136,420994533,1683978132,841989066
1114,21.3686,420994533,140331511,206732558,41976788,722037,136,420994533,1683978132,841989066
1115,21.0686,420994533,140331511,206732558,41986372,722037,136,420994533,1683978132,841989066
1116,20.8674,420994533,140331511,206732558,42024068,722037,136,420994533,1683978132,841989066
1117,20.8662,420994533,140331511,206732558,41990600,722037,136,420994533,1683978132,841989066
1118,20.8873,420994533,140331511,206732558,42084977,722037,136,420994533,1683978132,841989066
1119,20.9017,420994533,140331511,206732558,42078010,722037,136,420994533,1683978132,841989066
1120,20.8947,420994533,140331511,206732558,42046877,722037,136,420994533,1683978132,841989066
1121,21.3161,420994533,140331511,206732558,42029288,722037,136,420994533,1683978132,841989066
1122,20.9888,420994533,140331511,206732558,42057922,722037,136,420994533,1683978132,841989066
1123,20.9196,420994533,140331511,206732558,41964897,722037,136,420994533,1683978132,841989066
1124,21.2665,420994533,140331511,206732558,42041999,722037,136,420994533,1683978132,841989066
1125,20.9912,420994533,140331511,206732558,42531376,722037,136,420994533,1683978132,841989066
1126,20.8844,420994533,140331511,206732558,41986172,722037,136,420994533,1683978132,841989066
1127,21.2044,420994533,140331511,206732558,42019879,722037,136,420994533,1683978132,841989066
1128,20.873,420994533,140331511,206732558,42075499,722037,136,420994533,1683978132,841989066
1129,20.9809,420994533,140331511,206732558,42004836,722037,136,420994533,1683978132,841989066
1130,21.2354,420994533,140331511,206732558,42056629,722037,136,420994533,1683978132,841989066
1131,20.8996,420994533,140331511,206732558,42000491,722037,136,420994533,1683978132,841989066
1132,20.8567,420994533,140331511,206732558,42006450,722037,136,420994533,1683978132,841989066
1133,21.3435,420994533,140331511,206732558,42016223,722037,136,420994533,1683978132,841989066
1134,20.9647,420994533,140331511,206732558,42004876,722037,136,420994533,1683978132,841989066
1135,20.9473,420994533,140331511,206732558,41976597,722037,136,420994533,1683978132,841989066
1136,21.082,420994533,140331511,206732558,42070139,722037,136,420994533,1683978132,841989066
1137,20.9753,420994533,140331511,206732558,42026058,722037,136,420994533,1683978132,841989066
1138,20.8953,420994533,140331511,206732558,42014897,722037,136,420994533,1683978132,841989066
1139,20.8951,420994533,140331511,206732558,41957430,722037,136,420994533,1683978132,841989066
1140,20.589,420994533,140331511,206732558,42010844,722037,136,420994533,1683978132,841989066
1141,20.9013,420994533,140331511,206732558,41973701,722037,136,420994533,1683978132,841989066
1142,20.8799,420994533,140331511,206732558,42056769,722037,136,420994533,1683978132,841989066
1143,21.2569,420994533,140331511,206732558,42049759,722037,136,420994533,1683978132,841989066
1144,20.9697,420994533,140331511,206732558,42026679,722037,136,420994533,1683978132,841989066
1145,20.9452,420994533,140331511,206732558,42015734,722037,136,420994533,1683978132,841989066
1146,21.3237,420994533,140331511,206732558,42057402,722037,136,420994533,1683978132,841989066
1147,21.0523,420994533,140331511,206732558,41962807,722037,136,420994533,1683978132,841989066
1148,20.898,420994533,140331511,206732558,42051487,722037,136,420994533,1683978132,841989066
1149,21.1671,420994533,140331511,206732558,42051102,722037,136,420994533,1683978132,841989066
1150,20.9873,420994533,140331511,206732558,42069955,722037,136,420994533,1683978132,841989066
1151,20.8952,420994533,140331511,206732558,42034958,722037,136,420994533,1683978132,841989066
1152,21.1986,420994533,140331511,206732558,41997154,722037,136,420994533,1683978132,841989066
1153,20.8533,420994533,140331511,206732558,42082239,722037,136,420994533,1683978132,841989066
1154,20.9699,420994533,140331511,206732558,42044799,722037,136,420994533,1683978132,841989066
1155,21.2706,420994533,140331511,206732558,42035627,722037,136,420994533,1683978132,841989066
1156,21.0545,420994533,140331511,206732558,42086509,722037,136,420994533,1683978132,841989066
1157,20.9599,420994533,140331511,206732558,42043861,722037,136,420994533,1683978132,841989066
1158,20.9535,420994533,140331511,206732558,42012135,722037,136,420994533,1683978132,841989066
1159,20.6544,420994533,140331511,206732558,42011380,722037,136,420994533,1683978132,841989066
1160,21.0742,420994533,140331511,206732558,42047799,722037,136,420994533,1683978132,841989066
1161,20.996,420994533,140331511,206732558,42020851,722037,136,420994533,1683978132,841989066
1162,21.217,420994533,140331511,206732558,42044860,722037,136,420994533,1683978132,841989066
1163,21.0825,420994533,140331511,206732558,42020400,722037,136,420994533,1683978132,841989066
1164,21.0219,420994533,140331511,206732558,42044118,722037,136,420994533,1683978132,841989066
1165,20.9447,420994533,140331511,206732558,42048788,722037,136,420994533,1683978132,841989066
1166,20.8778,420994533,140331511,206732558,42040773,722037,136,420994533,1683978132,841989066
1167,20.866,420994533,140331511,206732558,42009485,722037,136,420994533,1683978132,841989066
1168,20.8574,420994533,140331511,206732558,42080907,722037,136,420994533,1683978132,841989066
1169,20.8906,420994533,140331511,206732558,42041739,722037,136,420994533,1683978132,841989066
1170,20.865,420994533,140331511,206732558,42050966,722037,136,420994533,1683978132,841989066
1171,21.3003,420994533,140331511,206732558,41989670,722037,136,420994533,1683978132,841989066
1172,20.8949,420994533,140331511,206732558,42033336,722037,136,420994533,1683978132,841989066
1173,20.9599,420994533,140331511,206732558,42034797,722037,136,420994533,1683978132,841989066
1174,21.3602,420994533,140331511,206732558,41973318,722037,136,420994533,1683978132,841989066
1175,20.9892,420994533,140331511,206732558,42053588,722037,136,420994533,1683978132,841989066
1176,20.9595,420994533,140331511,206732558,42041158,722037,136,420994533,1683978132,841989066
1177,21.2663,420994533,140331511,206732558,42030164,722037,136,420994533,1683978132,841989066
1178,21.0746,420994533,140331511,206732558,42046934,722037,136,420994533,1683978132,841989066
1179,20.9561,420994533,140331511,206732558,41998341,722037,136,420994533,1683978132,841989066
1180,21.3097,420994533,140331511,206732558,42000345,722037,136,420994533,1683978132,841989066
1181,20.9903,420994533,140331511,206732558,42035115,722037,136,420994533,1683978132,841989066
1182,20.9899,420994533,140331511,206732558,42038507,722037,136,420994533,1683978132,841989066
1183,21.2856,420994533,140331511,206732558,42032151,722037,136,420994533,1683978132,841989066
1184,20.9895,420994533,140331511,206732558,42021359,722037,136,420994533,1683978132,841989066
1185,20.9836,420994533,140331511,206732558,42062183,722037,136,420994533,1683978132,841989066
1186,21.235,420994533,140331511,206732558,42006210,722037,136,420994533,1683978132,841989066
1187,21.2923,420994533,140331511,206732558,42078246,722037,136,420994533,1683978132,841989066
1188,20.9686,420994533,140331511,206732558,42053853,722037,136,420994533,1683978132,841989066
1189,21.3774,420994533,140331511,206732558,42038562,722037,136,420994533,1683978132,841989066
1190,21.0744,420994533,140331511,206732558,42021851,722037,136,420994533,1683978132,841989066
1191,21.0905,420994533,140331511,206732558,42073775,722037,136,420994533,1683978132,841989066
1192,21.3028,420994533,140331511,206732558,42088631,722037,136,420994533,1683978132,841989066
1193,20.9937,420994533,140331511,206732558,41966933,722037,136,420994533,1683978132,841989066
1194,20.9504,420994533,140331511,206732558,42053704,722037,136,420994533,1683978132,841989066
1195,21.2788,420994533,140331511,206732558,42012250,722037,136,420994533,1683978132,841989066
1196,20.8982,420994533,140331511,206732558,42080643,722037,136,420994533,1683978132,841989066
1197,21.008,420994533,140331511,206732558,42017147,722037,136,420994533,1683978132,841989066
1198,21.2513,420994533,140331511,206732558,42040474,722037,136,420994533,1683978132,841989066
1199,20.8656,420994533,140331511,206732558,42040477,722037,136,420994533,1683978132,841989066
1200,20.8929,420994533,140331511,206732558,42092761,722037,136,420994533,1683978132,841989066
1201,21.2891,420994533,140331511,206732558,42075402,722037,136,420994533,1683978132,841989066
1202,21.0212,420994533,140331511,206732558,42042412,722037,136,420994533,1683978132,841989066
1203,21.0318,420994533,140331511,206732558,42030594,722037,136,420994533,1683978132,841989066
1204,20.9532,420994533,140331511,206732558,42075289,722037,136,420994533,1683978132,841989066
1205,21.1432,420994533,140331511,206732558,42047291,722037,136,420994533,1683978132,841989066
1206,20.88,420994533,140331511,206732558,41994209,722037,136,420994533,1683978132,841989066
1207,20.887,420994533,140331511,206732558,41975456,722037,136,420994533,1683978132,841989066
1208,20.991,420994533,140331511,206732558,42040189,722037,136,420994533,1683978132,841989066
1209,20.9611,420994533,140331511,206732558,41996461,722037,136,420994533,1683978132,841989066
1210,20.8909,420994533,140331511,206732558,42007729,722037,136,420994533,1683978132,841989066
1211,20.9489,420994533,140331511,206732558,42033189,722037,136,420994533,1683978132,841989066
1212,20.9541,420994533,140331511,206732558,42039954,722037,136,420994533,1683978132,841989066
1213,20.8782,420994533,140331511,206732558,42015563,722037,136,420994533,1683978132,841989066
1214,20.868,420994533,140331511,206732558,42047374,722037,136,420994533,1683978132,841989066
1215,20.9911,420994533,140331511,206732558,42003990,722037,136,420994533,1683978132,841989066
1216,21.1515,420994533,140331511,206732558,42089047,722037,136,420994533,1683978132,841989066
1217,20.9898,420994533,140331511,206732558,41962509,722037,136,420994533,1683978132,841989066
1218,20.8915,420994533,140331511,206732558,42076330,722037,136,420994533,1683978132,841989066
1219,20.8726,420994533,140331511,206732558,42045409,722037,136,420994533,1683978132,841989066
1220,21.3065,420994533,140331511,206732558,42059204,722037,136,420994533,1683978132,841989066
1221,20.9898,420994533,140331511,206732558,42110449,722037,136,420994533,1683978132,841989066
1222,21.0807,420994533,140331511,206732558,42027894,722037,136,420994533,1683978132,841989066
1223,21.3894,420994533,140331511,206732558,42000456,722037,136,420994533,1683978132,841989066
1224,20.9802,420994533,140331511,206732558,42031278,722037,136,420994533,1683978132,841989066
1225,21.0642,420994533,140331511,206732558,42018730,722037,136,420994533,1683978132,841989066
1226,21.2997,420994533,140331511,206732558,42025638,722037,136,420994533,1683978132,841989066
1227,20.9818,420994533,140331511,206732558,42053695,722037,136,420994533,1683978132,841989066
1228,20.9729,420994533,140331511,206732558,42060367,722037,136,420994533,1683978132,841989066
1229,21.308,420994533,140331511,206732558,42037060,722037,136,420994533,1683978132,841989066
1230,20.986,420994533,140331511,206732558,42086955,722037,136,420994533,1683978132,841989066
1231,20.9796,420994533,140331511,206732558,42063555,722037,136,420994533,1683978132,841989066
1232,21.3325,420994533,140331511,206732558,41993480,722037,136,420994533,1683978132,841989066
1233,20.9974,420994533,140331511,206732558,42011778,722037,136,420994533,1683978132,841989066
1234,20.9729,420994533,140331511,206732558,42085794,722037,136,420994533,1683978132,841989066
1235,21.27,420994533,140331511,206732558,42015420,722037,136,420994533,1683978132,841989066
1236,20.9822,420994533,140331511,206732558,42040731,722037,136,420994533,1683978132,841989066
1237,20.9614,420994533,140331511,206732558,42033148,722037,136,420994533,1683978132,841989066
1238,21.2917,420994533,140331511,206732558,42061010,722037,136,420994533,1683978132,841989066
1239,20.9892,420994533,140331511,206732558,42023497,722037,136,420994533,1683978132,841989066
1240,20.9831,420994533,140331511,206732558,42032582,722037,136,420994533,1683978132,841989066
1241,20.9893,420994533,140331511,206732558,42014987,722037,136,420994533,1683978132,841989066
1242,21.0006,420994533,140331511,206732558,42011899,722037,136,420994533,1683978132,841989066
1243,20.9733,420994533,140331511,206732558,42024255,722037,136,420994533,1683978132,841989066
1244,20.9942,420994533,140331511,206732558,42018015,722037,136,420994533,1683978132,841989066
1245,21.3276,420994533,140331511,206732558,42024197,722037,136,420994533,1683978132,841989066
1246,20.9456,420994533,140331511,206732558,42042877,722037,136,420994533,1683978132,841989066
1247,20.984,420994533,140331511,206732558,42035562,722037,136,420994533,1683978132,841989066
1248,21.3203,420994533,140331511,206732558,41972783,722037,136,420994533,1683978132,841989066
1249,20.9629,420994533,140331511,206732558,41992438,722037,136,420994533,1683978132,841989066
1250,20.9858,420994533,140331511,206732558,41975688,722037,136,420994533,1683978132,841989066
1251,21.319,420994533,140331511,206732558,42031235,722037,136,420994533,1683978132,841989066
1252,20.9747,420994533,140331511,206732558,42004410,722037,136,420994533,1683978132,841989066
1253,20.9788,420994533,140331511,206732558,42083890,722037,136,420994533,1683978132,841989066
1254,21.316,420994533,140331511,206732558,42043756,722037,136,420994533,1683978132,841989066
1255,20.9812,420994533,140331511,206732558,42023464,722037,136,420994533,1683978132,841989066
1256,20.9942,420994533,140331511,206732558,42036766,722037,136,420994533,1683978132,841989066
1257,21.4128,420994533,140331511,206732558,42018255,722037,136,420994533,1683978132,841989066
1258,20.9766,420994533,140331511,206732558,42089623,722037,136,420994533,1683978132,841989066
1259,20.9818,420994533,140331511,206732558,41993418,722037,136,420994533,1683978132,841989066
1260,21.2312,420994533,140331511,206732558,42029504,722037,136,420994533,1683978132,841989066
1261,21.167,420994533,140331511,206732558,42007860,722037,136,420994533,1683978132,841989066
1262,21.0339,420994533,140331511,206732558,42007849,722037,136,420994533,1683978132,841989066
1263,20.9874,420994533,140331511,206732558,42024368,722037,136,420994533,1683978132,841989066
1264,20.9454,420994533,140331511,206732558,42023745,722037,136,420994533,1683978132,841989066
1265,20.9727,420994533,140331511,206732558,42064834,722037,136,420994533,1683978132,841989066
1266,21.0249,420994533,140331511,206732558,42018726,722037,136,420994533,1683978132,841989066
1267,21.2812,420994533,140331511,206732558,42017427,722037,136,420994533,1683978132,841989066
1268,20.9864,420994533,140331511,206732558,42067045,722037,136,420994533,1683978132,841989066
1269,21.0045,420994533,140331511,206732558,42049561,722037,136,420994533,1683978132,841989066
1270,21.279,420994533,140331511,206732558,42026009,722037,136,420994533,1683978132,841989066
1271,20.9648,420994533,140331511,206732558,42006479,722037,136,420994533,1683978132,841989066
1272,20.9853,420994533,140331511,206732558,41978558,722037,136,420994533,1683978132,841989066
1273,21.3775,420994533,140331511,206732558,42517087,722037,136,420994533,1683978132,841989066
1274,20.9601,420994533,140331511,206732558,42075239,722037,136,420994533,1683978132,841989066
1275,20.9825,420994533,140331511,206732558,41987218,722037,136,420994533,1683978132,841989066
1276,21.3046,420994533,140331511,206732558,42054638,722037,136,420994533,1683978132,841989066
1277,20.9817,420994533,140331511,206732558,41992297,722037,136,420994533,1683978132,841989066
1278,20.9771,420994533,140331511,206732558,41984417,722037,136,420994533,1683978132,841989066
1279,21.3006,420994533,140331511,206732558,42023632,722037,136,420994533,1683978132,841989066
1280,20.9678,420994533,140331511,206732558,42029280,722037,136,420994533,1683978132,841989066
1281,20.9844,420994533,140331511,206732558,42027201,722037,136,420994533,1683978132,841989066
1282,21.2629,420994533,140331511,206732558,42008598,722037,136,420994533,1683978132,841989066
1283,20.9405,420994533,140331511,206732558,41949277,722037,136,420994533,1683978132,841989066
1284,21.0768,420994533,140331511,206732558,42047669,722037,136,420994533,1683978132,841989066
1285,20.9522,420994533,140331511,206732558,42041814,722037,136,420994533,1683978132,841989066
1286,20.9543,420994533,140331511,206732558,42025898,722037,136,420994533,1683978132,841989066
1287,21.0313,420994533,140331511,206732558,41985193,722037,136,420994533,1683978132,841989066
1288,21.0852,420994533,140331511,206732558,42092147,722037,136,420994533,1683978132,841989066
1289,20.9619,420994533,140331511,206732558,42044969,722037,136,420994533,1683978132,841989066
1290,20.975,420994533,140331511,206732558,42037702,722037,136,420994533,1683978132,841989066
1291,20.9695,420994533,140331511,206732558,42059856,722037,136,420994533,1683978132,841989066
1292,21.3784,420994533,140331511,206732558,42032158,722037,136,420994533,1683978132,841989066
1293,21.0778,420994533,140331511,206732558,41951972,722037,136,420994533,1683978132,841989066
1294,21.0755,420994533,140331511,206732558,41985996,722037,136,420994533,1683978132,841989066
1295,21.3107,420994533,140331511,206732558,42064447,722037,136,420994533,1683978132,841989066
1296,20.975,420994533,140331511,206732558,42048818,722037,136,420994533,1683978132,841989066
1297,20.9483,420994533,140331511,206732558,42003552,722037,136,420994533,1683978132,841989066
1298,21.3084,420994533,140331511,206732558,42006882,722037,136,420994533,1683978132,841989066
1299,20.9886,420994533,140331511,206732558,42003975,722037,136,420994533,1683978132,841989066
1300,20.9526,420994533,140331511,206732558,42017953,722037,136,420994533,1683978132,841989066
1301,21.3192,420994533,140331511,206732558,42001416,722037,136,420994533,1683978132,841989066
1302,20.9819,420994533,140331511,206732558,41988979,722037,136,420994533,1683978132,841989066
1303,20.9731,420994533,140331511,206732558,41991673,722037,136,420994533,1683978132,841989066
1304,21.2857,420994533,140331511,206732558,42031956,722037,136,420994533,1683978132,841989066
1305,20.988,420994533,140331511,206732558,42008164,722037,136,420994533,1683978132,841989066
1306,20.9767,420994533,140331511,206732558,42035665,722037,136,420994533,1683978132,841989066
1307,21.2547,420994533,140331511,206732558,42021572,722037,136,420994533,1683978132,841989066
1308,20.9828,420994533,140331511,206732558,42006540,722037,136,420994533,1683978132,841989066
1309,20.9745,420994533,140331511,206732558,42060746,722037,136,420994533,1683978132,841989066
1310,21.3516,420994533,140331511,206732558,42003959,722037,136,420994533,1683978132,841989066
1311,21.0241,420994533,140331511,206732558,41991841,722037,136,420994533,1683978132,841989066
1312,20.9857,420994533,140331511,206732558,42024039,722037,136,420994533,1683978132,841989066
1313,20.9827,420994533,140331511,206732558,42031982,722037,136,420994533,1683978132,841989066
1314,21.0302,420994533,140331511,206732558,42069040,722037,136,420994533,1683978132,841989066
1315,20.9482,420994533,140331511,206732558,41980462,722037,136,420994533,1683978132,841989066
1316,20.9836,420994533,140331511,206732558,42034782,722037,136,420994533,1683978132,841989066
1317,20.9754,420994533,140331511,206732558,41978231,722037,136,420994533,1683978132,841989066
1318,20.9555,420994533,140331511,206732558,42024827,722037,136,420994533,1683978132,841989066
1319,21.0004,420994533,140331511,206732558,42035487,722037,136,420994533,1683978132,841989066
1320,20.9551,420994533,140331511,206732558,42021356,722037,136,420994533,1683978132,841989066
1321,20.9812,420994533,140331511,206732558,42034351,722037,136,420994533,1683978132,841989066
1322,21.0007,420994533,140331511,206732558,42065671,722037,136,420994533,1683978132,841989066
1323,20.997,420994533,140331511,206732558,42020508,722037,136,420994533,1683978132,841989066
1324,20.9779,420994533,140331511,206732558,41985106,722037,136,420994533,1683978132,841989066
1325,20.9812,420994533,140331511,206732558,42022410,722037,136,420994533,1683978132,841989066
1326,21.4088,420994533,140331511,206732558,42019887,722037,136,420994533,1683978132,841989066
1327,20.9795,420994533,140331511,206732558,42049277,722037,136,420994533,1683978132,841989066
1328,20.9809,420994533,140331511,206732558,42037889,722037,136,420994533,1683978132,841989066
1329,21.4118,420994533,140331511,206732558,41959287,722037,136,420994533,1683978132,841989066
1330,20.9499,420994533,140331511,206732558,42003137,722037,136,420994533,1683978132,841989066
