sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1002,24.0197,420994533,140331511,234436786,42075395,722037,136,420994533,1683978132,841989066
1003,23.7838,420994533,140331511,234436786,42031654,722037,136,420994533,1683978132,841989066
1004,23.9552,420994533,140331511,234436786,41994554,722037,136,420994533,1683978132,841989066
1005,23.7578,420994533,140331511,234436786,41938212,722037,136,420994533,1683978132,841989066
1006,24.0278,420994533,140331511,234436786,42048734,722037,136,420994533,1683978132,841989066
1007,23.932,420994533,140331511,234436786,42055951,722037,136,420994533,1683978132,841989066
1008,23.9448,420994533,140331511,234436786,42034786,722037,136,420994533,1683978132,841989066
1009,24.0308,420994533,140331511,234436786,41950609,722037,136,420994533,1683978132,841989066
1010,24.0666,420994533,140331511,234436786,42023812,722037,136,420994533,1683978132,841989066
1011,24.0168,420994533,140331511,234436786,42050100,722037,136,420994533,1683978132,841989066
1012,24.0696,420994533,140331511,234436786,42063422,722037,136,420994533,1683978132,841989066
1013,23.9331,420994533,140331511,234436786,42009727,722037,136,420994533,1683978132,841989066
1014,24.1358,420994533,140331511,234436786,42051879,722037,136,420994533,1683978132,841989066
1015,23.8719,420994533,140331511,234436786,42018101,722037,136,420994533,1683978132,841989066
1016,24.1524,420994533,140331511,234436786,41980318,722037,136,420994533,1683978132,841989066
1017,23.8633,420994533,140331511,234436786,41986002,722037,136,420994533,1683978132,841989066
1018,24.0554,420994533,140331511,234436786,42041554,722037,136,420994533,1683978132,841989066
1019,23.7627,420994533,140331511,234436786,42017365,722037,136,420994533,1683978132,841989066
1020,24.1745,420994533,140331511,234436786,42008144,722037,136,420994533,1683978132,841989066
1021,23.8673,420994533,140331511,234436786,42054161,722037,136,420994533,1683978132,841989066
1022,24.142,420994533,140331511,234436786,41998856,722037,136,420994533,1683978132,841989066
1023,23.8714,420994533,140331511,234436786,42072058,722037,136,420994533,1683978132,841989066
1024,24.0722,420994533,140331511,234436786,42028703,722037,136,420994533,1683978132,841989066
1025,23.7815,420994533,140331511,234436786,41992795,722037,136,420994533,1683978132,841989066
1026,24.0578,420994533,140331511,234436786,42045151,722037,136,420994533,1683978132,841989066
1027,24.0251,420994533,140331511,234436786,42555024,722037,136,420994533,1683978132,841989066
1028,24.0756,420994533,140331511,234436786,42031000,722037,136,420994533,1683978132,841989066
1029,23.9159,420994533,140331511,234436786,42009910,722037,136,420994533,1683978132,841989066
1030,24.0374,420994533,140331511,234436786,42088251,722037,136,420994533,1683978132,841989066
1031,23.7681,420994533,140331511,234436786,42055765,722037,136,420994533,1683978132,841989066
1032,24.0633,420994533,140331511,234436786,41997615,722037,136,420994533,1683978132,841989066
1033,23.7503,420994533,140331511,234436786,42001169,722037,136,420994533,1683978132,841989066
1034,23.9726,420994533,140331511,234436786,41983375,722037,136,420994533,1683978132,841989066
1035,23.9257,420994533,140331511,234436786,42001905,722037,136,420994533,1683978132,841989066
1036,23.8897,420994533,140331511,234436786,42055909,722037,136,420994533,1683978132,841989066
1037,23.7568,420994533,140331511,234436786,42059562,722037,136,420994533,1683978132,841989066
1038,23.7478,420994533,140331511,234436786,42000403,722037,136,420994533,1683978132,841989066
1039,23.7619,420994533,140331511,234436786,41962408,722037,136,420994533,1683978132,841989066
1040,23.7849,420994533,140331511,234436786,42038203,722037,136,420994533,1683978132,841989066
1041,23.7616,420994533,140331511,234436786,42071349,722037,136,420994533,1683978132,841989066
1042,23.9541,420994533,140331511,234436786,41955044,722037,136,420994533,1683978132,841989066
1043,23.9157,420994533,140331511,234436786,42030465,722037,136,420994533,1683978132,841989066
1044,23.7579,420994533,140331511,234436786,42052895,722037,136,420994533,1683978132,841989066
1045,23.7787,420994533,140331511,234436786,41995745,722037,136,420994533,1683978132,841989066
1046,23.7664,420994533,140331511,234436786,42064869,722037,136,420994533,1683978132,841989066
1047,23.883,420994533,140331511,234436786,42003819,722037,136,420994533,1683978132,841989066
1048,23.7871,420994533,140331511,234436786,42499240,722037,136,420994533,1683978132,841989066
1049,23.811,420994533,140331511,234436786,42004181,722037,136,420994533,1683978132,841989066
1050,23.77,420994533,140331511,234436786,42018607,722037,136,420994533,1683978132,841989066
1051,23.8991,420994533,140331511,234436786,41996641,722037,136,420994533,1683978132,841989066
1052,24.2069,420994533,140331511,234436786,41996966,722037,136,420994533,1683978132,841989066
1053,23.7507,420994533,140331511,234436786,42014328,722037,136,420994533,1683978132,841989066
1054,23.8204,420994533,140331511,234436786,41976434,722037,136,420994533,1683978132,841989066
1055,24.0151,420994533,140331511,234436786,42038321,722037,136,420994533,1683978132,841989066
1056,23.7493,420994533,140331511,234436786,42055094,722037,136,420994533,1683978132,841989066
1057,23.8666,420994533,140331511,234436786,41998215,722037,136,420994533,1683978132,841989066
1058,24.0494,420994533,140331511,234436786,42022853,722037,136,420994533,1683978132,841989066
1059,23.8737,420994533,140331511,234436786,42041552,722037,136,420994533,1683978132,841989066
1060,24.1865,420994533,140331511,234436786,42003654,722037,136,420994533,1683978132,841989066
1061,23.8696,420994533,140331511,234436786,41972313,722037,136,420994533,1683978132,841989066
1062,24.1901,420994533,140331511,234436786,42043363,722037,136,420994533,1683978132,841989066
1063,23.7577,420994533,140331511,234436786,41993011,722037,136,420994533,1683978132,841989066
1064,24.0967,420994533,140331511,234436786,42017097,722037,136,420994533,1683978132,841989066
1065,24.0308,420994533,140331511,234436786,42039323,722037,136,420994533,1683978132,841989066
1066,24.1793,420994533,140331511,234436786,42066063,722037,136,420994533,1683978132,841989066
1067,23.7537,420994533,140331511,234436786,42016591,722037,136,420994533,1683978132,841989066
1068,24.1962,420994533,140331511,234436786,41983729,722037,136,420994533,1683978132,841989066
1069,23.8783,420994533,140331511,234436786,42007823,722037,136,420994533,1683978132,841989066
1070,24.1775,420994533,140331511,234436786,42016255,722037,136,420994533,1683978132,841989066
1071,23.7431,420994533,140331511,234436786,41989045,722037,136,420994533,1683978132,841989066
1072,24.1451,420994533,140331511,234436786,42022629,722037,136,420994533,1683978132,841989066
1073,23.8777,420994533,140331511,234436786,42051632,722037,136,420994533,1683978132,841989066
1074,24.1194,420994533,140331511,234436786,42021270,722037,136,420994533,1683978132,841989066
1075,23.7586,420994533,140331511,234436786,41990239,722037,136,420994533,1683978132,841989066
1076,24.164,420994533,140331511,234436786,42003648,722037,136,420994533,1683978132,841989066
1077,23.7765,420994533,140331511,234436786,42032575,722037,136,420994533,1683978132,841989066
1078,24.0522,420994533,140331511,234436786,42045575,722037,136,420994533,1683978132,841989066
1079,23.8759,420994533,140331511,234436786,42009020,722037,136,420994533,1683978132,841989066
1080,24.1994,420994533,140331511,234436786,42002347,722037,136,420994533,1683978132,841989066
1081,23.8699,420994533,140331511,234436786,42029590,722037,136,420994533,1683978132,841989066
1082,24.0505,420994533,140331511,234436786,42050981,722037,136,420994533,1683978132,841989066
1083,23.7576,420994533,140331511,234436786,42006410,722037,136,420994533,1683978132,841989066
1084,24.0454,420994533,140331511,234436786,42007967,722037,136,420994533,1683978132,841989066
1085,23.908,420994533,140331511,234436786,42029149,722037,136,420994533,1683978132,841989066
1086,24.0426,420994533,140331511,234436786,42068338,722037,136,420994533,1683978132,841989066
1087,23.7548,420994533,140331511,234436786,41992803,722037,136,420994533,1683978132,841989066
1088,23.959,420994533,140331511,234436786,42027200,722037,136,420994533,1683978132,841989066
1089,23.8968,420994533,140331511,234436786,41989018,722037,136,420994533,1683978132,841989066
1090,24.1569,420994533,140331511,234436786,41995803,722037,136,420994533,1683978132,841989066
1091,23.874,420994533,140331511,234436786,42006665,722037,136,420994533,1683978132,841989066
1092,24.1541,420994533,140331511,234436786,41978595,722037,136,420994533,1683978132,841989066
1093,23.8805,420994533,140331511,234436786,42044667,722037,136,420994533,1683978132,841989066
1094,24.177,420994533,140331511,234436786,42024984,722037,136,420994533,1683978132,841989066
1095,23.8793,420994533,140331511,234436786,42018893,722037,136,420994533,1683978132,841989066
1096,24.0366,420994533,140331511,234436786,42060774,722037,136,420994533,1683978132,841989066
1097,23.8767,420994533,140331511,234436786,41994487,722037,136,420994533,1683978132,841989066
1098,24.0662,420994533,140331511,234436786,42014108,722037,136,420994533,1683978132,841989066
1099,23.8286,420994533,140331511,234436786,42014508,722037,136,420994533,1683978132,841989066
1100,24.1207,420994533,140331511,234436786,42053333,722037,136,420994533,1683978132,841989066
1101,23.8283,420994533,140331511,234436786,42009378,722037,136,420994533,1683978132,841989066
1102,24.0696,420994533,140331511,234436786,42012500,722037,136,420994533,1683978132,841989066
1103,23.8909,420994533,140331511,234436786,41956420,722037,136,420994533,1683978132,841989066
1104,24.051,420994533,140331511,234436786,42030510,722037,136,420994533,1683978132,841989066
1105,23.8756,420994533,140331511,234436786,41993205,722037,136,420994533,1683978132,841989066
1106,24.0397,420994533,140331511,234436786,42047403,722037,136,420994533,1683978132,841989066
1107,23.8682,420994533,140331511,234436786,42017256,722037,136,420994533,1683978132,841989066
1108,24.0301,420994533,140331511,234436786,42000062,722037,136,420994533,1683978132,841989066
1109,23.7582,420994533,140331511,234436786,42029860,722037,136,420994533,1683978132,841989066
1110,24.1587,420994533,140331511,234436786,41999820,722037,136,420994533,1683978132,841989066
1111,23.7719,420994533,140331511,234436786,41995650,722037,136,420994533,1683978132,841989066
1112,24.1676,420994533,140331511,234436786,42015935,722037,136,420994533,1683978132,841989066
1113,23.8779,420994533,140331511,234436786,42024808,722037,136,420994533,1683978132,841989066
1114,24.1534,420994533,140331511,234436786,42059434,722037,136,420994533,1683978132,841989066
1115,23.758,420994533,140331511,234436786,42072657,722037,136,420994533,1683978132,841989066
1116,24.1595,420994533,140331511,234436786,42028433,722037,136,420994533,1683978132,841989066
1117,23.8721,420994533,140331511,234436786,42040853,722037,136,420994533,1683978132,841989066
1118,24.1313,420994533,140331511,234436786,42012763,722037,136,420994533,1683978132,841989066
1119,23.8763,420994533,140331511,234436786,41980750,722037,136,420994533,1683978132,841989066
1120,24.0772,420994533,140331511,234436786,42003993,722037,136,420994533,1683978132,841989066
1121,23.745,420994533,140331511,234436786,42018057,722037,136,420994533,1683978132,841989066
1122,24.0322,420994533,140331511,234436786,42006284,722037,136,420994533,1683978132,841989066
1123,23.7524,420994533,140331511,234436786,42012399,722037,136,420994533,1683978132,841989066
1124,24.1395,420994533,140331511,234436786,42006026,722037,136,420994533,1683978132,841989066
1125,23.7794,420994533,140331511,234436786,42046482,722037,136,420994533,1683978132,841989066
1126,24.061,420994533,140331511,234436786,42003375,722037,136,420994533,1683978132,841989066
1127,23.8753,420994533,140331511,234436786,42021758,722037,136,420994533,1683978132,841989066
1128,24.0536,420994533,140331511,234436786,42049395,722037,136,420994533,1683978132,841989066
1129,23.7776,420994533,140331511,234436786,41986955,722037,136,420994533,1683978132,841989066
1130,23.9686,420994533,140331511,234436786,41966855,722037,136,420994533,1683978132,841989066
1131,23.9135,420994533,140331511,234436786,41997167,722037,136,420994533,1683978132,841989066
1132,23.7856,420994533,140331511,234436786,42034982,722037,136,420994533,1683978132,841989066
1133,23.7713,420994533,140331511,234436786,42039357,722037,136,420994533,1683978132,841989066
1134,24.0808,420994533,140331511,234436786,42055895,722037,136,420994533,1683978132,841989066
1135,23.7511,420994533,140331511,234436786,42021265,722037,136,420994533,1683978132,841989066
1136,23.7596,420994533,140331511,234436786,42005550,722037,136,420994533,1683978132,841989066
1137,23.7741,420994533,140331511,234436786,42041866,722037,136,420994533,1683978132,841989066
1138,24.0894,420994533,140331511,234436786,42033577,722037,136,420994533,1683978132,841989066
1139,23.7819,420994533,140331511,234436786,42029700,722037,136,420994533,1683978132,841989066
1140,23.7839,420994533,140331511,234436786,42017915,722037,136,420994533,1683978132,841989066
1141,23.864,420994533,140331511,234436786,42024280,722037,136,420994533,1683978132,841989066
1142,23.9297,420994533,140331511,234436786,42039661,722037,136,420994533,1683978132,841989066
1143,23.7892,420994533,140331511,234436786,42065089,722037,136,420994533,1683978132,841989066
1144,23.7701,420994533,140331511,234436786,41968950,722037,136,420994533,1683978132,841989066
1145,23.7734,420994533,140331511,234436786,41976255,722037,136,420994533,1683978132,841989066
1146,23.7843,420994533,140331511,234436786,42086462,722037,136,420994533,1683978132,841989066
1147,23.7693,420994533,140331511,234436786,42036272,722037,136,420994533,1683978132,841989066
1148,24.1771,420994533,140331511,234436786,42006407,722037,136,420994533,1683978132,841989066
1149,23.7718,420994533,140331511,234436786,41962578,722037,136,420994533,1683978132,841989066
1150,23.7841,420994533,140331511,234436786,42001621,722037,136,420994533,1683978132,841989066
1151,23.7824,420994533,140331511,234436786,42003074,722037,136,420994533,1683978132,841989066
1152,23.783,420994533,140331511,234436786,41989641,722037,136,420994533,1683978132,841989066
1153,23.8278,420994533,140331511,234436786,41979858,722037,136,420994533,1683978132,841989066
1154,23.8677,420994533,140331511,234436786,42003052,722037,136,420994533,1683978132,841989066
1155,23.878,420994533,140331511,234436786,41910601,722037,136,420994533,1683978132,841989066
1156,24.101,420994533,140331511,234436786,42006792,722037,136,420994533,1683978132,841989066
1157,23.8772,420994533,140331511,234436786,42000961,722037,136,420994533,1683978132,841989066
1158,23.7451,420994533,140331511,234436786,42013766,722037,136,420994533,1683978132,841989066
1159,23.7633,420994533,140331511,234436786,42007633,722037,136,420994533,1683978132,841989066
1160,23.7537,420994533,140331511,234436786,42038061,722037,136,420994533,1683978132,841989066
1161,23.7467,420994533,140331511,234436786,42060112,722037,136,420994533,1683978132,841989066
1162,24.1696,420994533,140331511,234436786,41997193,722037,136,420994533,1683978132,841989066
1163,23.7476,420994533,140331511,234436786,42028008,722037,136,420994533,1683978132,841989066
1164,24.153,420994533,140331511,234436786,41972577,722037,136,420994533,1683978132,841989066
1165,23.7498,420994533,140331511,234436786,41960171,722037,136,420994533,1683978132,841989066
1166,24.0226,420994533,140331511,234436786,42027437,722037,136,420994533,1683978132,841989066
1167,23.775,420994533,140331511,234436786,42073983,722037,136,420994533,1683978132,841989066
1168,24.0678,420994533,140331511,234436786,41992658,722037,136,420994533,1683978132,841989066
1169,23.8745,420994533,140331511,234436786,42029091,722037,136,420994533,1683978132,841989066
1170,24.1176,420994533,140331511,234436786,42053262,722037,136,420994533,1683978132,841989066
1171,23.774,420994533,140331511,234436786,42015057,722037,136,420994533,1683978132,841989066
1172,24.0753,420994533,140331511,234436786,42008030,722037,136,420994533,1683978132,841989066
1173,23.7754,420994533,140331511,234436786,42017189,722037,136,420994533,1683978132,841989066
1174,23.918,420994533,140331511,234436786,42026355,722037,136,420994533,1683978132,841989066
1175,23.7549,420994533,140331511,234436786,42029365,722037,136,420994533,1683978132,841989066
1176,24.0843,420994533,140331511,234436786,42028534,722037,136,420994533,1683978132,841989066
1177,23.863,420994533,140331511,234436786,42058869,722037,136,420994533,1683978132,841989066
1178,24.0932,420994533,140331511,234436786,42068769,722037,136,420994533,1683978132,841989066
1179,23.7762,420994533,140331511,234436786,41989359,722037,136,420994533,1683978132,841989066
1180,23.7777,420994533,140331511,234436786,42022834,722037,136,420994533,1683978132,841989066
1181,23.7488,420994533,140331511,234436786,42066275,722037,136,420994533,1683978132,841989066
1182,23.8852,420994533,140331511,234436786,41995947,722037,136,420994533,1683978132,841989066
1183,23.7554,420994533,140331511,234436786,42043171,722037,136,420994533,1683978132,841989066
1184,23.7976,420994533,140331511,234436786,41994182,722037,136,420994533,1683978132,841989066
1185,23.7732,420994533,140331511,234436786,42061946,722037,136,420994533,1683978132,841989066
1186,23.8895,420994533,140331511,234436786,42009897,722037,136,420994533,1683978132,841989066
1187,23.783,420994533,140331511,234436786,41977195,722037,136,420994533,1683978132,841989066
1188,23.746,420994533,140331511,234436786,42047957,722037,136,420994533,1683978132,841989066
1189,23.751,420994533,140331511,234436786,42010176,722037,136,420994533,1683978132,841989066
1190,23.9558,420994533,140331511,234436786,42037352,722037,136,420994533,1683978132,841989066
1191,24.0389,420994533,140331511,234436786,42054825,722037,136,420994533,1683978132,841989066
1192,24.083,420994533,140331511,234436786,42021157,722037,136,420994533,1683978132,841989066
1193,24.034,420994533,140331511,234436786,42576454,722037,136,420994533,1683978132,841989066
1194,23.8804,420994533,140331511,234436786,42016877,722037,136,420994533,1683978132,841989066
1195,23.749,420994533,140331511,234436786,42012205,722037,136,420994533,1683978132,841989066
1196,24.1799,420994533,140331511,234436786,41988474,722037,136,420994533,1683978132,841989066
1197,23.8776,420994533,140331511,234436786,42014212,722037,136,420994533,1683978132,841989066
1198,24.0375,420994533,140331511,234436786,42012742,722037,136,420994533,1683978132,841989066
1199,23.8418,420994533,140331511,234436786,42514040,722037,136,420994533,1683978132,841989066
1200,24.0404,420994533,140331511,234436786,42014740,722037,136,420994533,1683978132,841989066
1201,23.8801,420994533,140331511,234436786,42046905,722037,136,420994533,1683978132,841989066
1202,24.0832,420994533,140331511,234436786,42062116,722037,136,420994533,1683978132,841989066
1203,23.8539,420994533,140331511,234436786,42011244,722037,136,420994533,1683978132,841989066
1204,24.1828,420994533,140331511,234436786,42016431,722037,136,420994533,1683978132,841989066
1205,23.7509,420994533,140331511,234436786,42024468,722037,136,420994533,1683978132,841989066
1206,24.0226,420994533,140331511,234436786,42032186,722037,136,420994533,1683978132,841989066
1207,23.8515,420994533,140331511,234436786,41984764,722037,136,420994533,1683978132,841989066
1208,24.1605,420994533,140331511,234436786,42035706,722037,136,420994533,1683978132,841989066
1209,23.8771,420994533,140331511,234436786,42013726,722037,136,420994533,1683978132,841989066
1210,24.0328,420994533,140331511,234436786,42020513,722037,136,420994533,1683978132,841989066
1211,23.7549,420994533,140331511,234436786,41968409,722037,136,420994533,1683978132,841989066
1212,24.1077,420994533,140331511,234436786,42009309,722037,136,420994533,1683978132,841989066
1213,23.7638,420994533,140331511,234436786,42020289,722037,136,420994533,1683978132,841989066
1214,24.0717,420994533,140331511,234436786,42038761,722037,136,420994533,1683978132,841989066
1215,23.7764,420994533,140331511,234436786,42022399,722037,136,420994533,1683978132,841989066
1216,24.0579,420994533,140331511,234436786,42024264,722037,136,420994533,1683978132,841989066
1217,23.7604,420994533,140331511,234436786,42046498,722037,136,420994533,1683978132,841989066
1218,24.0764,420994533,140331511,234436786,42011581,722037,136,420994533,1683978132,841989066
1219,23.886,420994533,140331511,234436786,42017358,722037,136,420994533,1683978132,841989066
1220,24.1686,420994533,140331511,234436786,41997915,722037,136,420994533,1683978132,841989066
1221,23.7573,420994533,140331511,234436786,41980229,722037,136,420994533,1683978132,841989066
1222,24.0876,420994533,140331511,234436786,42022416,722037,136,420994533,1683978132,841989066
1223,23.773,420994533,140331511,234436786,41989245,722037,136,420994533,1683978132,841989066
1224,24.168,420994533,140331511,234436786,42037656,722037,136,420994533,1683978132,841989066
1225,23.885,420994533,140331511,234436786,41985293,722037,136,420994533,1683978132,841989066
1226,24.1606,420994533,140331511,234436786,41976930,722037,136,420994533,1683978132,841989066
1227,23.7635,420994533,140331511,234436786,41980700,722037,136,420994533,1683978132,841989066
1228,24.1354,420994533,140331511,234436786,42052734,722037,136,420994533,1683978132,841989066
1229,23.7527,420994533,140331511,234436786,42066876,722037,136,420994533,1683978132,841989066
1230,24.1039,420994533,140331511,234436786,42047248,722037,136,420994533,1683978132,841989066
1231,23.7524,420994533,140331511,234436786,42047342,722037,136,420994533,1683978132,841989066
1232,24.0365,420994533,140331511,234436786,41994338,722037,136,420994533,1683978132,841989066
1233,23.8717,420994533,140331511,234436786,42042035,722037,136,420994533,1683978132,841989066
1234,24.0329,420994533,140331511,234436786,42038226,722037,136,420994533,1683978132,841989066
1235,23.8358,420994533,140331511,234436786,42003997,722037,136,420994533,1683978132,841989066
1236,24.0729,420994533,140331511,234436786,42010836,722037,136,420994533,1683978132,841989066
1237,23.758,420994533,140331511,234436786,42046622,722037,136,420994533,1683978132,841989066
1238,24.0591,420994533,140331511,234436786,42020323,722037,136,420994533,1683978132,841989066
1239,23.8486,420994533,140331511,234436786,41996135,722037,136,420994533,1683978132,841989066
1240,24.1624,420994533,140331511,234436786,42027787,722037,136,420994533,1683978132,841989066
1241,23.7617,420994533,140331511,234436786,42032831,722037,136,420994533,1683978132,841989066
1242,24.0398,420994533,140331511,234436786,42026374,722037,136,420994533,1683978132,841989066
1243,23.7618,420994533,140331511,234436786,42066153,722037,136,420994533,1683978132,841989066
1244,24.1552,420994533,140331511,234436786,42021264,722037,136,420994533,1683978132,841989066
1245,23.8666,420994533,140331511,234436786,41970758,722037,136,420994533,1683978132,841989066
1246,24.1548,420994533,140331511,234436786,42020274,722037,136,420994533,1683978132,841989066
1247,23.8692,420994533,140331511,234436786,42036869,722037,136,420994533,1683978132,841989066
1248,24.1494,420994533,140331511,234436786,42031490,722037,136,420994533,1683978132,841989066
1249,23.8672,420994533,140331511,234436786,41986499,722037,136,420994533,1683978132,841989066
1250,24.154,420994533,140331511,234436786,41979572,722037,136,420994533,1683978132,841989066
1251,23.872,420994533,140331511,234436786,41996405,722037,136,420994533,1683978132,841989066
1252,24.1504,420994533,140331511,234436786,42035314,722037,136,420994533,1683978132,841989066
1253,23.7716,420994533,140331511,234436786,41991318,722037,136,420994533,1683978132,841989066
1254,24.0344,420994533,140331511,234436786,42032216,722037,136,420994533,1683978132,841989066
1255,23.8775,420994533,140331511,234436786,41955674,722037,136,420994533,1683978132,841989066
1256,24.0398,420994533,140331511,234436786,42001015,722037,136,420994533,1683978132,841989066
1257,23.8573,420994533,140331511,234436786,41989360,722037,136,420994533,1683978132,841989066
1258,24.1418,420994533,140331511,234436786,42003473,722037,136,420994533,1683978132,841989066
1259,23.7696,420994533,140331511,234436786,42010414,722037,136,420994533,1683978132,841989066
1260,24.0649,420994533,140331511,234436786,42038179,722037,136,420994533,1683978132,841989066
1261,23.7422,420994533,140331511,234436786,42006926,722037,136,420994533,1683978132,841989066
1262,24.0373,420994533,140331511,234436786,42046656,722037,136,420994533,1683978132,841989066
1263,23.7561,420994533,140331511,234436786,42086525,722037,136,420994533,1683978132,841989066
1264,24.096,420994533,140331511,234436786,42057709,722037,136,420994533,1683978132,841989066
1265,23.7906,420994533,140331511,234436786,42004640,722037,136,420994533,1683978132,841989066
1266,23.771,420994533,140331511,234436786,42048709,722037,136,420994533,1683978132,841989066
1267,23.7613,420994533,140331511,234436786,42041352,722037,136,420994533,1683978132,841989066
1268,23.9683,420994533,140331511,234436786,42010730,722037,136,420994533,1683978132,841989066
1269,23.9079,420994533,140331511,234436786,42071735,722037,136,420994533,1683978132,841989066
1270,23.8267,420994533,140331511,234436786,41991097,722037,136,420994533,1683978132,841989066
